pubkey,amount,locked_amount
2frF19SdBhopjfSWNTu28YPYJeRhu7BCqcvvCzPHCYa7,266560211,0
2g8o2MkFbWZ5QBVuYrfJm8XmHKkicPZGPALQmHFSzkP4,2803,0
2gCQWZ1GjipvQ7drDaG8gkb8XxtCTx8JLvazREstm1MN,2143594792,0
2gEView9chG1Z31YxvLb21Atjv9YkvxyMRmZo8aDSYYd,566874658,0
2gHMjCRdYHfeNKtZ2BEp1EpTYTX583PR1zD3wZq6jDJw,125725258,0
2gSBRXEWHe6gsNNbSi6cUaDwtmhLXZMaxPKsv63zEGiW,106028104,0
2gU6coJhbfp3EB2QkaRaGqxrH2jCuAXXEUqGNifSnc4J,9411020,0
2gZ1fJAE6Vc7xCmamrmymeLwDymBoyDrEPggBzP8Am8a,141519077,0
2gaCFRJMqq8ZSvkArknNLeTeoif2xLmcKt9BcLjTXh6B,10070598137,0
2h8TP6Lo3jJWx3CAoCcYFsQRycSpWLiBrTbL6FmwwY3Y,220265126,0
2hB82vMw9EAu4noWm9CdgjgFXiS1WtmL2UAHXazSAhdv,721627654,0
2hXoePeBhenDbFxHYvk36Uqvz2av8u53p5PXnQmxhuLW,843168012,0
2heLjiqm3Yor2gd1PQyAUKmnLQbU8wa1VYcAwR2nNZio,404469093,0
2huaNZFqNxCZK8Vcvmsi3SnFQ69RaEpw1vbgtNuRe2Fz,82019069,0
2hv6MDuumYKjF2KUCQszwRGqAmDowQkNSWC1P33uD2dW,4992544,0
2j3df3BmjpSWHHu77A1bPVvtQD4B3Y7R1nzd4ZqPied9,3447381,0
2jXZuxNhFj8PQhhdq4yvTeZQ7fUKUiy1TRxoBfop1BLh,183170953,0
2kR9JJni7ahYwKXc47KmzFAgyLziewPE7ie9K4TM6BPd,52511479,0
2kdRnjKNFS18iET335vnu19UpZC4s7c2ddvCiHJPsGeD,59580003,0
2km8rugPa25x13GzWVbKurhVrdCcfa4SVMG7e7NfTvUe,2034408207,0
2kzG2nrtEeZYy3A9Dzy5WwvGapbUEMBd6VhLjKamvdyW,618460729,0
2m8Dn5owNP7LF8pEdsxdchFdbWQmkzh7UfQosjdvJ6dC,110666557,0
2mMy7XSmHfVmfZfbotswwd6LNsChbvBRdQvSPFsRUU1b,4858878461,0
2mkC38SxpX9jbVCCcPbU5jj7xMxD7RibuLqpFFEEdAwp,202001078,0
2mmPb273spJXwXtVs6J6uVWSiqcE2iMyn2PfdkHMpAh9,128190600,0
2mmv6bZnLsf7KeJFXnnA8v9jYUo7rxHvHLroUfJobVeY,141066668,0
2mnP8eqWbSwSDHXUUhwW5bCSuCyU38nANPssQ6HbzCky,327250039,0
2msPmgmMRuYWZG56ShSaZBgZu8fydvbv1kWvGB2jsrRZ,612411856,0
2nhKysxtPB1p72S5U246f7E8kVP8D7Uzwn88tpCTS6PY,10333188,0
2nvgS2Z7WPZFAMbtGz5iJGBQVA2CJSBcUUcEy3gnN9P1,1528876982,0
2oA1Yqjbx2yFN6Sfsc2jC63wGuEE5pbXARfFMwpoGkWa,109252013,0
2oSxGw9ETrrfXomAkVj9CyUy4wcyenC1Ge33acSomw8s,35314402,0
2oUWSkWJD2qkLDfmMSPxk9YwQCgVts9aHb326H71qWpT,114435868,0
2oWCv9rqYLKnkMcXio5Dm6ttZw55h3cZQY7qUj3oZtxB,71454083,0
2oqvC7ev8F3phvVCaHYhr69LCDWTPANMbEoEArabfvvz,101019067,0
2p26kD7xpHjjRUtmtj12UtihAvnWMkhPJmhYjQNqMJbU,1663745676,0
2pC85PzzDaFGGu34parb1ynh1LnZLZf1WuH6tdSn3yfA,230031978,0
2pFybiE4dJBfRj86VevSmkED3T4eUh786bZDbumwWKj1,1829001415,0
2pNhnPG8HLnPfpowfhUzB9ZXx5bcXK5yRDMS5V5P5L3S,101019206,0
2pVFTj7oWYx2p7hfYCk9NR2EUinQgDTTbJEjzJjmP9ts,101015250,0
2pWcZSc6jQE8836dYBTxpHaedeP4y1ykMxVcwf8gLzaF,20196490,0
2ppepqUgfdxC5zHYhjd3BrKwssp4ocsAT4Gq9DRxWkYb,101000215,0
2pqACaFmFpPjKSpoLEUFGL7EQhLKHkVFtvDQ591Mc3mH,50708974,0
2qWk8uXh1SiEqh7hbaVtKLY26gyCiaCJnqQXbjByX124,22499888,0
2qczsbm65VPdR6nyfrhT8K9gakJwQXArV4mdczB3dHTB,3547366609,0
2qnkn8ucJbLH1VkYZDLuio4MGLQjYHVJCVL5hvYAespx,60609616,0
2rTBhocUka1ip12eNW32wusUVXME2dE7pYps8oi1dEbx,67953388,0
2rcNdSRuccBsDCtAqPUokr1B8EUhcVNTtR3gssc7Hmt2,151523676,0
2rmc7JoKZMssxcM9YhoCTsvee4PSC5X4vTBW6jekXQZL,202029605,0
2rsQxxBKjM6gRWNdco3CHDuk3r8BSf6VAqLF8mgHMDBf,531781351,0
2s2Ltotnd984zP4uNMnxzerRDBBbdMzo4WNwLnANJKGq,149675096,0
2sAWQgHHtH5kdbBNH7SczDmmeiFg7dZoiZ2M1aAERf2t,2260108,0
2sGRVk5C3q5fMg86L5N7oW1ukeQQBF5BpCm1Q6jETq3J,10060361229,0
2su7qMHkRNsTEjHdzkHA5hzvA8UohHNoV6JhLsUXms7a,105814807,0
2tUVEwCDFNRMNEt3Y3N4ahASyHcA9YnynqbbsanXfpLf,28897224,0
2tdWByK1xSQVEhbYydxAxt3mR2uorjvM1Rk5NzrPKyb3,360629461,0
2uTNGgdn4943MKvG2wPYDAwpXyhES9UMpcbjHEENmk8Y,578933060,0
2uU55jLJTe7JqnkTxmGayQ4exjqCGtvbnbyyCnMyQDZG,8074904,0
2uVqTT1JjsSyrrnAbBMKpRzsXnVqARpL3w4TRHXWrJTm,55549922,0
2uWgfTebL5xfhFPJwguVuRfidgUAvjUX1vZRepZgZym9,15300362,0
2uio3pEvyCetYKco3UpDF81E62dnJxMygeYSfE5Sfq2x,1526994435,0
2urPgrX1EheTHmE53rChpc4UeZvxKLM7B8rPy1njDBjq,692724749,0
2uz4kmM4srP5ZJf2oGpGcRqAtdCwcDb93o2BZ3SRyGiJ,123211276,0
2v5QiAyMo7LJe8EgQwATw9M4rcUA5WbQFFoxvsuaMhLH,26183980,0
2vNH2NBupNz6YeqJvLdeCtUGAsBx6jaM1pnNX28GdddC,4878371698,0
2vZ8ZYmNrqodW4kHqGGhrLKDf5rJS7T72C6oPcN9zHdG,116791563,0
2vgQeZZWSM3qPbHDzadjE9MWbHjCUuB9i5mc4D28yab6,81550097,0
2vrY5UypZhAzpqdjxffFqbRSD36efZmXxzEMT26bVHkc,5531072877,0
2wWt75Ln38FFFAEin8DyEJaKj1vaswRvcBczJ9a4h7JK,242478164,0
2wjDVhReSxP78iimhy4ezLabLY7nbtQUFPpPWLyK62RF,328260099,0
2xFd1YgTn96rKqXcyfRPt33T8fY7GZwJXu7n3Y65KCMs,106703831,0
2xKoovqjETyCZgQSbED3v5PozQXZgHzHc58Daa99EihZ,9088628,0
2xW5fXY766e9FbSen855Z8cPnJVWEsPorbShj7Hhhfd1,11109340,0
2xXqp6apewucBtDrQu4vwWuoRmAoBVPhDcR7HWN7nAUY,100900727,0
2xdJ7BunDyAxWpZHBBPYmUe3RNeBFxm5LkQ5SLiZKsJJ,665962518,0
2yCFms7AWAZVmLQAujqxaMBRRawMdfxfxoANeQZNo84Z,117146348,0
2yN7XgyeoBDs2EDQwJ3nkVDeAaojGXHoprd6Y5Ljc5BS,1427734930,0
2yfQRXMRJhfoNw4ZGDXTXAeRNcYm1QqbBSej7qhp4PbA,30130807,0
2yj4cftnABf5moJsMmMcHeGt7bbSvLmG8GhK8FmsLT4T,53523762,0
2z2WBVEmDchPFXdUXp7tLcPFfVNxz8hzKwZGjSLUz86G,33095154,0
2z6k2g9pAzKpqqKVC4W3zU1SeiHrump1LDLSrHW9FGPK,681399218,0
2z9aTi4GQNuhuzt6gfaUKQkFjV6tJg61mA1W8Wx49FWS,103521643,0
2zD7ykEVcHZ3M253rUB4UALbnyAYMvUV8ALt8az9Lv7m,101032567,0
2zHutfC4xpEDMHq1nG8ewBfhFDuphEX9KsKgDaVmdbSM,10360628651,0
