pubkey,amount,locked_amount
2UAtbBHo39EttSKxWicErTbHnb5Jf9x2s1GQNCoHG6PN,8440256,0
2UN6dU1KXsugGaNtXMwRYti2xY2LTWj6vh6MGt7qjy95,24490527,0
2UxLZjiuG3dN81CRTXyoXkqEFrW61VsLgWRhiCQTzSk1,1493070,0
2V4Uf7LX2U4vb25DrGjwTG6KSVhHecJmqfz6Ya9ESNhm,13273964,0
2VG8YWNNq4pbjgTpTgnwjwFQJRT9wkhmhCn5C1iJsUjW,3743,0
2VGqW6yEcNMCHB1E1v3eknUybDetoASkG2fqLbGkUVmh,13947803,0
2Ve3AoZaUqRbqcMLme7C1NZxS98d21u7s5ptA6xmedGz,231739816,0
2VfwBZdXeuVwHHzmMQZPZQ5UonALNt1obZoDvgzHHqSd,4099358,0
2VmjRhB4LDkCkKwtVJmyBTomqzGY9pa3P4773gA6EFYK,26058469,0
2Vs2M9HsL6SdPsaMkSHMty65YmA6Usz2uqRrpaXobrSV,7766,0
2W1jTHo8wyVPhLraNakhdWKyB5pRShmFRiU5ZoyWw4yP,12959892,0
2W71xwrs5btvBjRmrvWibobJU46zo9Z74mznKcRk6nuX,19377460,0
2WLMrjMzTPpko1w7v1rDN7Ee7qrHYrijw2LLL2qZ19dP,61734665,0
2WNxGBfoNP5HzN36Bi74CchuZUDRRfu1i6JLRWuUvwn5,144503951,0
2Wbe7ZJoqwKYEaPwiW6eCsfdzUkSh22tP7x8STBrcZ2V,53188994,0
2WixsdM6nhEhYsiXgWVqJbYQCQEcDRa87JE1GsZzm6Ae,102979000,0
2WqSzDdvc1kBwhU1xHy5ipg1sbkeEEF9q7brLWS32th1,9520518,0
2WrpYicpvjrMTZMvhNF2kssxvKrtUdEtZsGPw6m1Fmbo,10236892,0
2WuSp9w9a1tBisdyYJH8E6dL8TjtqxvPeB9JFWRTxmKt,14931162,0
2WyGMJZDGkqmkkCxf6mSDwi9aKNF59qPZz7t7bU3s5LJ,1067757,0
2X2j3PgeXXZuNuM1FExS3KNsXnHmvzM8QLusDb4RUF2m,1000000,0
2XM6vsxUsQVdsWiqQj4fesrkMSNqRp4Leq9yL2C4cKe7,312885,0
2XMe5RkPvggDySu6XyvdQynz1ctYFyPziY2aEZF6KtYD,189605125,0
2XeZvcpw7vX4aGHqGwJtsJ8QkZgUW9d8KhMYsg2TDPDW,6984020,0
2XfsrxBRu88YnkoK4NFMwqW3vEZprn2A5xgmZGUe8CAF,8311505,0
2XhPXCjAxFnmLucdB3v53uyAScPmufMGNH7VthqTHr7D,29138969,0
2XhrRZpk85rkgBuNkBdxv482K33tq2ePwb4UQ27VNcKP,14236898,0
2XmU4M17z8NBcBhfdhuxC7iFXjQkDdkKTcQAygr8Ags9,31277253,0
2XqSYNxjnXxfbHxiWT3HSQevAKfNoTsMZFr6ZpWPSVG7,13354551,0
2XsF5ARraTv3Au84nb64Fw5ZpruDgoq6N86oNhM9NUEV,1409617,0
2Y1P1rcG7Nq55XVfbQ3QbHuRgK438Ya4D6Vwct6FXu3n,7028832,0
2Y5QQy22AUkG5jiEmpj4R71oFW4sXo8MDtxirqeXELYX,4361704,0
2YLumUjj5KcwexoNHP6fC12cfGBgFVeJApZX8q6DE5VY,361817228,0
2YYGRsnS5CdMGD3QLWUUjAdr4mQ4TcdVEWBYidESaM8c,10420040,0
2YeAxw2Kh2Coj3FaXSw2AMM78Zb9ZuemepYrFEjT2LhE,13670570,0
2YoAss4PJEvLMFFUJRZ4rcvP28VhUMdMRpCePKvXkNKM,27670420,0
2YpM8Xuap6CKBm7KGdCLQBz7FKTndNLsXPGhpkkL27eP,2996541,0
2ZCxdT6AHLbuGAR6pDzX2LkjbmH7TvXuvHk3vHkjYJV9,1352765750,0
2ZFzrVuygmcPFFw9w17G4zGAt8TuHtro8Ja5xLrsyFUc,14549878,0
2ZUKrt4sscF2Xw5dJUvDKibc9FxmgYhHQAxcFR7ZsxYd,3101860607,0
2ZZgJuCtnQUnmLaG2YSLF3Jbqa264gDqXrmUkVHWQBiW,41535308,0
2ZgP5g73idSaqiDCYNdwZNcz1TBYZxuvfjHZmZvWYoW8,25557072,0
2ZrmjqWoBinXyJRwQU9TdSV3PBe5tPapvBe1ANYeVLNV,141411871,0
2ZzkF5SuqYgturRZt8NpAwMfvdSm6QeetTg5D9EGcTNh,2816336,0
2aEFLM7yLrvnuQpzXkwdF7YdYYNpTxQrZnytLZZmYf3Y,140115070,0
2aP3tapauqKhTc29t7iErq3zEYNL4KGuXsHZ5LupnLAs,25269513923,0
2aSYPuuoe6YynGNrKX8UXrWMSRGvk6cDx5B74jmdSuqd,51357106,0
2aW4X9kwp6k9DowvRN4nphgRMq5gwnRtdQ8fyfG4U7R5,37661331,0
2apg2fHhjwgH5tjWZJuWuZ7gd3dNY5ixH3oHxMkoWgwU,25285059,0
2aqYyBnJRCJbRFzi9WDAg3aTGpZfWVeaWYQ1rdSdLfmD,45386091,0
2aqgkcdkYmM4ofQPbDew63pEz5W4fwcqQQx98BAUaiTn,143081228,0
2aqnWniJoLv4RZ8sqWaXPcYn272QFvicyp67eD8EVjrt,15579088,0
2bGYy3GHPgSqibd4URBQWuJtiRvEu57HrwGThKqaaS9t,299185801,0
2bJg3nsN8QoY2NiiR5XUM4jLG5vV6HRAmmoNPMHtzjcm,68527351,0
2bKepJpgmj7rFAF7F63YN9fQk3U7QAnkuuj6x21tYfqz,300990,0
2bPK1quyN4k9as3BJnjwSzg4ioVhNedScXEt6rAFMSE1,102665042,0
