pubkey,amount,locked_amount
APkYocxQ6tyDDnBtJ2Q5Uss6dfdyRD9QNj6CRKK6Wd89,54957855,0
ASKGii89V14KgMzyKqFWmRn6C9a5vN7AZwZevk4J7cdG,665515688,0
AeRoU7ZqLo9oQbHkogQNGbZwKpyS15EcgUMdm86LN6jv,9474892,0
AfYFBxcCPFNLvtDnpPzMr1VhxLvxFh8EfNHtTtfKR97K,271776861,0
AgoiPzHEqY4y244cAn2Xd9DijbMtGsid9TbBKtfjS19H,799552,0
AmoNmknunSw8fw1UwaF6NudYj4qM3mFPGppc1gDKshSR,100076442,0
Aphd95aSmZkhNfrJZzd6us5hbPu15rngsjBMhjrhhtjL,442472727,0
AsVPbye6XkTSmoWk6sCHQLw1zD2cVytKNfcurWNWxGeB,14529780,0
AtBLSvXru5Nfde9nF138aFCYaHqGKwe7c7RBMGXvQ1Ap,1758659339,0
AtZqGAnJKCndBG2Ph4mSBVFe1y2CUfz7tzV9vZpLNEvw,10991404,0
B4sseNyUe9JArACdX58TsWsb6wqwiFsZShSVx2orvDL8,1102459,0
BBkoocctRizBPsu2WRHx5xvpd21UHx6ARVEDGVw7sAFa,2088946,0
BEPgWCwhQjza9vvWCzC87eRXLmWGaPVWEXiXeGbcGRBV,18589216,0
BFP7D2BW9hXbsdPf8hSCCs8mqyp4ScquY7QP2fK2RV8A,23864501,0
BFmRwb5xubqbGhhutU5JiTkQr9pHWuWqFpFLFkrJChGe,10430955792,0
BHad7VToKudK1mq7H8xYDCApaeprNwyR7q8teX4PRRf3,147118810,0
BQSmcuEKsGebuijEnwF4KJUDLk6B6i6pxUrcVRDX6qMZ,152238674,0
BmhnBG7zaQY5Ld5a2ZAN8ukL1MLxnVXWC5YRYVQWsKgV,1099155,0
BnGt7pewVh4FVT5PmPGFKTEtNgQVivFUAPHLdXNpEXQp,6166728,0
BtxZhJqomF4kYtGqsYThNk29jtnqXDAzTNGJ9sWtZf2e,54957660,0
BxsZZgUSXWYembPoKRGR1EAysKzfGaZFtaNHjR12ijf2,39015173,0
C3S8kX7ToKmiYRtiJVwzVK8wu87HagQ9eSsPpKrpifv5,11647981,0
C85eUnzQEkzcQ8KpvMaFW7UgPxi7tdvhbNij4ikhS6yF,352479146,0
CAFeeWgZL8Jra2DNGGiT7RhQXS9BxVxu134xx7ugFzri,89157,0
CBpxpKRfPvoFNVzHaYBm2nzKDcUDuGhw3hetcX8SCrmG,134652335,0
CCjJ1Sij7go8kxeW5e6QGQdKzZS6BpbPqV3nvWS1ysKT,219831428,0
CQVzNsRsDmMQ6fUhDgPvqTaYHNUELz9seLxJSSK926xZ,10991532,0
CY9LY5kapf1rTM4rh26MgBi3yGaWFHf3zqNBpXHt7ySc,188243611,0
Cc3fa9LkR8TK5B9hJGJQk7i1WEQX6xqfEYXE5q8X3ZNf,109913,0
CgwYc2G1hVgKkgGv1hAki6mStdg5sqynkSd73L8HUM6m,87932968,0
CoScm9SRgGdUHf8u4MKbzx78a6DUK2PonjBo4d1ycrn2,100000115,0
CpnSYt9Rx8YTYWwFPaKTLvkNvUYEVst1iwkHtRHPxFyv,333143485,0
CswGbKxv18nUNHQsJd8mk2XoxYhAa9QGLp4V6q2Cj5PW,72544696,0
D595KfC56mpmGUV6B4YbNW3r4hm5rG4sMnLLM3EaP7VA,273690132,0
D6xNCQ69rZwq4CusKqCGxJY94AYhb4fpkYvoh2muMwSY,11746987,0
D8nNyyE2BUUAdjjkKFqCWUeAA39uHfiEg6tyFnHDWDJm,512334485,0
DAtmYRzLGoK1Nd1XcpzrDfUFtwfDvXPFjBDcdGrWWB8K,71011594,0
DEaxxuwv8yJ7C4Db4g4ExN7BqPtSmZCyZK41WjXAqF2x,36511368,0
DJE5P6Ute3HxUjeUCXh8ChyyitvxbhWRo6z4LC6GM5Y2,54958099,0
DMtPwvymkXgMSnELxrLNmcx2HkqPn711CnyW1fnDPLiP,1247531512,0
DNuGDVXnfKv4sM1Nh2iFpkdcjNFH7A3mVrmAVDxQWH7U,1393800764,0
DPW7XgxGSBSXKfvSsmRcZM89SPMnPabKY7o125DDfJAs,109915712,0
DTMdAV7B5NFbZozmwb1W5JbmPdz1ahsmRrVhgu6RZrcB,153882142,0
Db3XYpurY9Ak5DvJSKcNcggy8EdTZ6pHifnUi6zaqSXK,2623957917,0
DcZv4Szw4u8ivTABLKPoeydprBSKKWq1kSNrqRd9JgKX,21982123,0
Dfc8UPuSpYtPaMLc7UjcUdMXkfW3X1yojDLzp26WVzWH,1862484620,0
DnQNkEVKq6TrhbCfoGVUDZMsQqg1u7sHucmJPvKNTBL4,109,0
Dv7kGVUq7xFhrEDzmsUXLkSKQMsxXvHGAPgbDrSuMdxs,109916212,0
DzajrBXdgR7gbDsPLqED6c8217bTQggqfFjD4gBBY1EJ,2326620381,0
Dzi7e5jVZ1W2QL2YxuD7Bf3khHJojSmPxdwx9UMtr5EV,5491585,0
E2ougeGu47sbDpJPcMvzntr18h8SzjpK8wrhx14JMX3A,109916633,0
E2v6MsAWUnR49KsS2HrKKipwwC89CGnMjE6Fa8t7Pz2p,128010248,0
E7ZgDdLY2iuwLLofv27ZjfMQSgrLQHyKzFRunD6T3uLc,7694133,0
EJzh4yq1GLeavLfqQXjr7Pn8KK439PqGXkUTmZWqjZzK,25539145,0
EYYYSPxCQkJSagCXJYMUEebo7rag64oCibBEGUAZWwSq,147431179,0
EbXdXGA9wtjuuqMufF9La3h4Pv95JdWSTtKKrY6NdgXZ,402001043,0
EdXjZrjuLaEwiczhxQpRQP1X3i9u3XJFw6gTGaXwYqWV,34008617,0
EdsqHgYbiL9cZed3yg8n5NZubieKx7z1kBv7K6gwDGZ2,77012297,0
EhmFqKFjwF6iAXA4Zy3g2dbSrEpUBurGoAjrbPHYaApw,3858515364,0
EjGAokmoVuuQj6q9aQBww1K5TqAqCA6DMwKTTwcL2tPv,21981,0
EuzFUdkeUVMWMqXJXwViVcRvC41DZDWQBu7yjuuVE53M,164874949,0
EwTUSxaPY3WEnJgbjgFM2hKaPwEPpcDxiNRJgNAQWBmd,144741640,0
ExrooR4EXfX152Pfgb9aBXAVvDvmo5JysvSk9ef6xK9G,10991532,0
EykVk2VTpm9ayxB3eXvGBEMn4xJFs3ekbopuS9C3mtto,108959092,0
F1pUR9RwibhNkCeN1fCpqSMoeA6iy5FmT6x1ZSnCAPg4,549578727,0
