pubkey,amount,locked_amount
Wqx67Uth1G1CubjYTFMproyQ1EXr1Jw6JPDTc7ssvcr,3,0
Ws9ornf85JkfmiH6hGMZoHP7eG3ZzcFFJVzRYbMa7wn,615930301,0
YNWqJfzJact5thvkaRDVAJZjK3ASyNPNneViEEMzA98,3,0
abX3M6ef1yitfdJ3Dv1k4VMVy9RdgtQm94gmukxVZMG,3,0
dcXdTQAf4UeKfQKdeYiawxvM2qXVBLcHxJ2Svxp5CCu,36436851812,0
r3i4KQE2tvQC8GJV3RfUgcysvtJJvfuCEB3i6LKCwri,11467294,0
sxg3XyiAbqu5wJDmJJQq9aSMjBFgMAHx64iWsrjUXob,3,0
uqHizak9Zz1g9NAeTH1TNVwwRC8mx3oEJeCBzfexe5w,3,0
xUTR1DPGc388WijUbLaSLuXbj6V71APqubiW445JWMz,3,0
zVz7sHuZEFGLtaBwVicT2C5noprN6SdHm8t7L9xNvDR,1860056822,0
