pubkey,amount,locked_amount
3ZA2drfz3eHqTE6mii267GHNq2xMVpU4iJRQPVY188gL,10443946,0
3ckXvisMEPcssBiKt6JDLSBgrMoaMJjveTBbEBPjNSQg,8,0
3dAyudcoP1EK6Hv9YmHYaGA9FU6n7fXpgtcg7q43DWNL,8,0
3dkhAKcVcJpJ1sYUeA6xxevSZjeNkKMf6BehyMcK1kWQ,8,0
3durm3ra7Tv4tCzpKiBwcZcUeBVbsZV3Tp6WaojM18pR,8844657,0
3fwmb6vKMoh3qRcemrVMcRE52KJzH7ccQfomt65b8eLa,80977223,0
3gX4okbqLA6nKcEVyV563MbksS2rnJmUdoZHTNg8sEKp,8,0
3goemqZhhLc79Puspe9TJSijUWFDow4gJmCTxXAKowZ3,8,0
3h1WsvPigKLtBjVEV23rRHBdZihDBQ1ViQCmuRZs1jSh,8,0
3h5A6mArNpz9MJinoQkD8d7vuyZFiHY9NEng7kw1vU5q,377316223,0
3h61hsHgy2yWR5aUNXFArxqkRauCXHwHhbN6aYfrrp9S,8,0
3hUuPCUCQ6USBM7AH4Xxo5aTWqzzs8FbxAgBopzPhX9s,8,0
3hgre1YnLN6Ud2fBLqJAreoTsiT25jTcstsmL6W4XSzH,8,0
3i6CvSXem1d5UUXcC4qrqadB1WSvCLGUpe2bRdhpr7Dk,8,0
3imZjvf2kMvD5r9wbKmdT9mLwA29f13v4VrJQyPkVZm1,8,0
3j7mwiCRGspZMzcaWFcvNF7Vhh7EDgxnztMLRpobkQf7,2817509,0
3jNhXSv3x5vT9aCKzWWeg4hgq5ScuzRsE7jcKtnq6Ruf,6610570,0
3k8oHomp31fYPkGA7GRNAwQBweRctfDq3wGKiiZs47Gs,8,0
3mNwBFCZpRSSp3u4M4Hsio7cT1jfiJyW6uZWdvEwkLAj,8,0
3mVTfiptgiEHxzaWuHRqkZJJjtj6BPDbmombLY9XwqYw,395796301,0
3mizMpHaBv4RnqkJevVxrqYNnQGbD757gSicNcAZHnff,8,0
3mvAmiRpYazQGLDWYTWvhEhwAg59uXeVaA8tUkSoJk9Z,130502,0
3nbQ9RkEQBHSsJPwNqQKtsDuWKvujaz89YXLTXZfBbdk,8,0
3ndn5AXj8g7YxPna53fSmMkw6qDtHKokTLmP2nm7nSTZ,8,0
3ooj41doszKz4Ybu1sFJgCq2rYmvL2n962ZBEfEGZnB6,8,0
3pMfmVtyXHnhiC2raqkrU4faustBEM5qYCKCnrfPQKcw,7719608,0
3qF5XDCCZDRmiGkGwaw9vFGMTJ44v8PaUTbqerZwncA1,8,0
3qM2YunNnteCbdD4MDhkVDKiDBgaR93LvARduhm2druk,661035,0
3qVWwRnRH2okF2m93VcPYzHMqJFG9jSdas8nyC9LE4nB,132397833,0
3ru5vPx3wZCzovV5ZsG6bPL5u3vY2kCxNk7u9Wu2KCny,19373139,0
3ruQC9HuV2mRfWM5kMfPeP4tokcdpEnznBqPosw65qSh,144518269,0
3tKs1XiDu4gvnwKmKEzFz6FcWoY8oLSVxux1c4Wu4jUj,25491945,0
3tfbWmArhxdccp9XS6NsgmjszpDX2a1ggcjTbgx39rDe,8,0
