pubkey,amount,locked_amount
4su8C6mT6H9x81kp65dmaLN8g7K4Bvhps2hExaq7Ltwd,2,0
4tFGn5jfJdszQkRs7N6hwyuJ1q8RUHu7zepMX8xNKqBw,465824731,0
4tx8f2q5T7DyGgfa1Dj39uaj4RUWLhFR6tt9Mk64P5ZT,2,0
4xiAUoRJLnCdzvQ2VWRygF6wfExVa8PjYHwjSfDbtCEj,2,0
4xk46sMUXCnHnfyv7ycsYbSHHVe89N8DP3Mo1iniXnKE,1032161901,0
51YaWrc4FvCszCFv7yB1S8jBcnwAxgKaSxxjsFo6FDb,2,0
51wkM7EjJB44UvhzgMHkQpnah5KbNAW6q71jDUK7PnTU,2,0
52PTQshhjnHnhyHbgu578Dhv7ivEt7RpFfvgohG3242f,2,0
52fxehfTEoVn5qjUq51qHoDhgiZ4pXGcLGxnUbjgaaVK,2,0
54jR45v5DzSRJpVZqYBJeMGUvzHviq5D5RyrCnQSrsMH,258041775,0
54yt4es2xMyHGDAzng7xF9FyT5GSbnud2rRKMYaGoSm3,806938152,0
55uWerLseeMsL7Gmq9b4EcaSdK8gJS1JgNgnCwHpvFSf,2,0
58KUbL5Stnc8sCUUQcVuAW3Y14qdAqCJxNUbgCYvWWgc,2,0
5A93umxb9KZHWCpvirTucHsbaznYZkiBZzDjV6kpBRJE,2,0
5AUgZgDSHHGaPogtcHb9xRdQyPLCAxzdRqXMin9GA1Yh,103215956,0
5AZ7KMpfCTbj73HLqEiNkYbwQUdUZfSf4idUfDdJH5DG,2,0
5BVpj9wGMwdUiKmmXvJFBkfZWSyUeTsX9zxuDocPzBQc,2,0
5ByQuSeddg4Ug18JW7yKEVtQkSF4qNunEAjyRXbVNhAD,2,0
5ERLKf3pMEvPSfQf3cfGK8yz16QexTrXpv1Bt9Vyrx7L,2,0
5GPshJje6N9mWV3euQXx3bTtMebVk5Dxt4SjZs6z4vn6,20638862,0
5HvANfuUHx3C4qQ3eyvRrpPLhSWMsoXHKvtShCcGzVnG,192462707,0
5LCcoYCQfQmnJ1mnLLb5p69EHLuspwT2S5XGx3JxXzqi,6192998584,0
5LW6UhNsZwjq69dh5dvkzGoajRbqcsdEtMQUayY9geSn,2,0
5LcYZokoiWPpteCJHRswAYi2hPBanCUimX4erd3ttxwJ,933351869,0
5MWCnLmKN7diwnoEF8tUZYAhTSAhjM8NtZUsVbTerpYi,10317059,0
5Mf6D5KuML1e2D2yJcrYnfTctVrFzVWzvpRjwwDYTC9A,2,0
5NEzWzC1TtdVymkf15ChLfF6FyTAEyWU7PqSZNp8yj8B,2,0
5Ra548sJ16Q3d9MjTaWNqwqWpYqZXXKze9HhVgS9diwn,2,0
5RaPDNNr6yA4MJyitJBpRaJQyW6roecdPSN9693FwHjh,92707123,0
5ScdBaWJry7jF7LGmtakfjv5tmeDaxUjHMtwt8d3eqWA,206685164,0
5T7zXjxpe1zfynR1VxcBZbgBvhZPWzfWZY1u8EDNYQrR,2,0
5Tef3GuHC8XpC5YDGDEGfL6PScoLGkABcaXyCKaGmNGF,2,0
5TnGLNzDstYA2tDB6zuD1mpZLZYgMNSJ77BWcaBy9RD,2,0
5UE4VRBZ2wjkhNRquNj6TdBw5EnWSRBxEmAyeznhFTtv,2,0
5UjvSw4q5NpidrAeqaVrVU2MXx1LDanqc5PbHj6YjVRM,2,0
5UwVFDib1YaqxAg798F9q51xapFgzNBoHtJSYwP7JFno,2,0
5XPMKmFLunoBSTNbnjETfB2eWDT4Yx1foMZqg5mzeU1q,2,0
5Yx8jXMBe5Dz2y94JkpmL57DadYhuMy1ivCu6FfmFXQ9,18564914,0
5ZdkUGS9Pkn7Mmjguk12Tmuv7A8pu1FZpKhSi9uetWuJ,2,0
5Zq3xm8bmukqmAuuJUSXWjzrdUKANHZS5gKn4u7ahS7S,46580949,0
5aNT9VmN5vG6LJaMdSLmc1678tn8TE2hLb7AxTW8suB3,2,0
5bjJMTjUKdwyJv9rsgGzpDph4dxdccdQ4sDysf2HGrKj,202551640,0
5c3e9c6PzB8iomAJpWffXdj8CG9KaDnVQvLFoe7GTiiF,625705190,0
5f1QsqdCd455DqmiGscVqGixjpmvCBAtQtPhi6NYYXkR,2,0
5fZ7pPktTZkFwNZq3gKjp3sAKLQGiCYU2V6xpws85iZt,2,0
5hPWL9aX3HcWrCg29Gtg8xRwcEek27N2JVmN7pxbr7Va,2,0
5hRD8tN3nGpLHJyr9FDVxGzW6v7u2EUVpHfUnWGCZVkN,201324660,0
5hkum1rquYCGidKH9CsWhbBkbzH9TUJqSLUQk97C8ypR,2,0
5kGPzah9JJGeSraDtg7kAJRpyAS1B1VxQLCD8qR2HgfM,2,0
5kqLFdF5KHfohLLszTmzGE5TPSwjg5CW5sjfYiBKpM1f,2,0
5mgD4PTDfVGyr8uMLoeovk8uoxZoxj31mRtpHRSoYM4N,2,0
5qeLHGMaEBkvpebcUsExD7Zu8kK7fTCntNwPS91hmGGY,2,0
5rd1xgtAwDPXbC72uEMg2nqU1GnHc2jTHxDXk3LepikF,2,0
5wbiPZrcYZHjbrZjQuzGg3unAazB9T4FdpF1aonAMqhN,2,0
5wxf1bGQLhPncfAQx7riaxEFfjT7UKCbKk7sUmFXHeN,2,0
5xwFoMzm8Pyiyvxre6yMwhuMNWWGDpEGELsYsCAKYBko,2,0
5yXG3oHerZwkuTMhKkGERdDwVWteYagVMKX5YiLArKtt,2,0
5zYcsQTL42YmTrJrEsB5CH4NDAJZj2pQQLNHJuhp6RvP,2,0
61qScVfnq5FrViSu5jJFkm5znesrus9khSNWzcAMirFh,2,0
647RDLoiL4Jn8XEwiMR3WYA5EkoQj2tVyh5wwbqWysvy,2,0
