pubkey,amount,locked_amount
5XZKutXdQzRvokKrsjZEKqq8ZmKDGft7gWAXJrXsXiFx,41864980,0
5YDqeYDNS78LespkcQzmNPrvtTeXhtzWYop2E8DctoAS,90172374,0
5YHJg67CT4dSeLd8q9o9DPFBUgM89L2Fczpktzjfq6bc,2,0
5ZdkUGS9Pkn7Mmjguk12Tmuv7A8pu1FZpKhSi9uetWuJ,2,0
5aJqd1nD1ScqHYD9Nf1ge9JWPpqyJq8uLgRtYogc4uLV,2,0
5cewuvgdgwgvCt1P2bhCK6dhL1jDPXpzCQq4XQrxnE3Z,2,0
5cgsrxx3qs5hZjw2fxcN1eP1k1F1eyzYNCjFUbRjpPKC,2,0
5eCeskCwSRbK6G7WjLCRDwXUNjydf688JaUqgdtHgnS,20391113,0
5hkum1rquYCGidKH9CsWhbBkbzH9TUJqSLUQk97C8ypR,2,0
5k7xQdbQxTiroYqhWysofgnBbQCK6bLLKihpUJTbzeM5,101466973,0
5kNUFdL9UErz33ug1c9nxAVRaZZR6w4M3WZH9svrCo2z,2,0
5kidf7Ez3BRv8P5eJDWgEiNt1cyxRWMyuuSjLrGmHUMS,507152974,0
5kqLFdF5KHfohLLszTmzGE5TPSwjg5CW5sjfYiBKpM1f,2,0
5kx57B8rb3uPCtWKsXEyU6nKkBcdE3s1CdGJJEAq4XuF,2,0
5mRr4MLjqg38cZyeYzYiVLCfjLUc3fdqsGLFKVPPoCN,28153139,0
5mtWCUSYorHKT2ra7NBw8j4EKLcHcjzeky8bcEeXhXTQ,2,0
5nHp5KjkbyEpHr3TGBSUZQgZZdCa1CNc6FhqfJMNQGHU,2030453685,0
5nqc2yVFqpBzLb6bbn9HfmUL7WcJG8GskEKGtgGcunMU,2,0
5ob3VSGUQSVu2Vienw7iXJ7H3UEkkGLh58quZL1wUi3p,2,0
5qeLHGMaEBkvpebcUsExD7Zu8kK7fTCntNwPS91hmGGY,2,0
5qy41nhuksR6UonZE6wy2kzengd7tYfd2RqsjebqTU8S,50741930,0
5rd1xgtAwDPXbC72uEMg2nqU1GnHc2jTHxDXk3LepikF,2,0
5sUYj2BSKeLgPc3r6QcR8gLMUaiALNxccF2ax6acg1Kd,2,0
5sXR7wjC4yXqJbETHucQZXogZAGC4EVeULDPN4Skq5sR,2,0
5tUZtmxdcKLf2iTBkHLDQZFYRS7UYkg1fQdzeZh4cw4y,2,0
5vAfKFicsDW7VxNAuKHihyHSwA1x9fgMAP3PUPDnobZn,704314870,0
5vXzo6dv14ogqAoEmUbYJsdYFK5v3tDCr9yvwukqXrX,2,0
5wAEXS8zqAfVbbQacExdRARrb7UTMSFqCVWUH8CS1Sav,50741924,0
5yKdg39y2f42oLg9Ybqt9qSDSHe8tH6oT5GExg4fgdz5,2,0
5ywMTpCw7RKEuLLQ9oxCiuMeSoiZgHEe3Cni2QmgaMdD,338364677,0
61jRZJ2zCuEaVaiL6h9zzG5DYRGCJgGXVP1xMr3E9mGm,2,0
63HzbSEe8WDCX8QmXU1UgYdRZXpAvn4uajQB4irHWEx7,221066519,0
63TmWMcjXdW3ppXrGNhSJxx5RX9wZXzL5eYkzLajhnF6,104092583,0
63rNUB63VMEJunTqdteXnpyL7t3TivArMgb1u5JHWpg7,2,0
641Kp5HLEX9NSde62dYgt8J7chHsrotMazsjejw7J2ht,508065747,0
648omX1L2ePwk3i5vaHGwY4ZFNrD8urMzHiv8A7S6UPr,1016085354,0
64yBuwWXHRuYBWttXbZmwLBRHopizmNx5qF9x8SvPkcZ,717326166,0
66zEW8uUQ2bRPvxMHnH5sXvEfGJERqWDps4gC3eGxDuz,2,0
671s6cVQ7tHJNT4vyT4SevY25PYm3RmtcFGxLmw7rxRZ,2,0
694Pyu3qvkXKQMXo5zrAECi1JCx2ph767tghSDFkjL63,2,0
69FjgDNbpBogicEyHRB1DZUwCQhZ5UQP3aU8Gw5pu16o,88037675,0
6AGGzfm6a8BUcB8qMEwyQzBKDcsKkkUii2N5Z78V5e7C,2,0
6APKYMHdHTFPSdJeq95jWAuAc1zfGAisZdL13hjGdtyx,2,0
6BMav9J31PHcw2gd6fJ57RcsAS6TCfqgch5Fy7kcd8nF,2,0
6BQmE1HB1KsNA28Agv3HabnuFeQQDm7fdraMbpJpEMPX,2,0
6DWDfMh4Qp7kxPqaxjkihzJhB25T4cBJT9nPQEtqPqAn,866408970,0
6DeevdaMPGnrnPAVAWzSZeS1BzB8m3eCtgwbywbmbgdS,2,0
