pubkey,amount,locked_amount
Gtggd5H9XhhBnEfCEd8wZK4jDeD1UDvRG5WnTNhKML3J,2,0
H39SmzkqS3T13Tf7Qkbc5M57JEAqJ8viKXak1u4kXWWZ,165482500407,0
H4LjsWJgJvC7X9jxJNVu6iDpFU4SA1Wx7CwHVBggUbsN,2,0
H4ppwiEAhRT1jJGLJNhDWiXbwPy1KTNnAqbRB4ZQQBTu,2,0
H6XX1x66Hda841STsmwqKrAFNuiWzdgqWM65ZbdMX4dM,2,0
HATLjJWbdrvw2wTXeXrb28LfhJC8qW8iAtUDN7RPXZ5X,2,0
HCVSq7MmmpxmMMWtp9Cz2ZLQ8656pxvsodRGRZ2xtFxV,230367980,0
HF2EGzUoWqS93GMchm4K7Sf8MjQHfy18MLZZ2rCpLfeR,2,0
HFMQHsvG8HyyMkPQbWi1Vmf8khAyVLKfbvsxPk5t8ZuB,2,0
HMtc8Etx3uFr4S3dhxJ5f2SW19EGJenETFvmtZHCVHE5,2,0
HUTEi8ftQcuVMCeEa4EZQMViWwkcMsAPBSz3nkCF73Eh,180560528961,0
HXLAhowWSSJ8jMihQ6o4zaSxHZSDa42xLLymbkNstvHz,5496648606,0
HXQoHL39VC7ikJFfKDW1NkA7c6gzshfwALk5rJxkLvag,2,0
HaCiU9s5jFzxKjeV55tpbtjwxiieLexrhXqjJcL6afuv,22166483740,0
Hb9C17xx2K9cySGnTckJnMNoXWk4gc1hFiTqweyrMqU8,2,0
HeEyUMguWUQ5HbsP9BdTHW1Xq22iLDWujpouAcg3se1,2082044612,0
HeTXqFH5RJyHcVS1LFJxDjfK81e2R4dVbonvDiMkj1Z4,2,0
HezztgxP8KY9bJvvt4iCnoR1X1j9Dh2ewLLB8EfTG28z,2,0
HmyikSqf2pmC9aFxgpRxXRWeBSxBabPQdSRmavEKxLet,268940877,0
HuJELbnVPN9qm274DtyLiALFeVAkZzcT9r1S5NNGWig1,2,0
HudzrBwJtBptrtYM6dDULUwYuVmpYVJMAXzuJwRA6NMk,2,0
J9GqSaMPom8d31wz4Gkc2wEAXK1wAYCUnRtqLaNKekkf,2,0
JA6jni8tUsczMavjwiRaJdEa2qiWAZZCDv9pGhRK5Qj2,2,0
