authority,marketIndex,stakePubkey,ifShares,ifBase,effectiveShares,tokenAmount,tokenAmountUi,costBasis,lastWithdrawRequestShares,lastWithdrawRequestValue,lastWithdrawRequestTs
9HnpLbyijBPZzRsURxoNtGwpWHATd8Mz6hpzBn9iMy9b,2,nW6HdeQxh7b3aE3FJY3CBaZfEvHxfZBKuGvWLp6YpJY,76021177,0,76021177,219917282,0.219917282,216435595,0,0,0
8xjZ25JvsBvPT5T11iLJXmMVcLZisX6aQ3GoGogLdqa,2,8ysYnF1B5MnsRrBTUDkBRKcL2A8WtJx6xiADHr6yneQu,76010169,0,76010169,219885438,0.219885438,216702976,0,0,0
6q2FsNbtsBcvcoxQ5s2ahDaf4sPQgUs9skzMKfCYEiPT,2,f8dfqw92XKMXUHK3WuVzUzUh1zJgoXshgqArwjpCDhg,76114020,0,76114020,217159511,0.217159511,216690981,76114019,217159509,1709840897
7YkF4iEYXoLzT6tNJT6LTCmzzVUMKgYAT5cBedWJxKAN,2,Cg5i6ggRAiGzp7EYQmyPWVRaKM2ZxwZuU29b3YQksWpr,70292965,0,70292965,203346468,0.203346468,200000000,0,0,0
9w5ukYDZdgwwA4Ds3cSye5ry7DcXfnCTToUNh45dVH1,2,Qht85mifqE9Edpxh8n15qeoycSYSReFQcSLGUQmkucF,70251804,0,70251804,203227396,0.203227396,200000000,0,0,0
8ZTHcHS489gFfiTtHtzvLL9574MNYRwMLZmaH3VqsRct,2,FwSrztjrvi1hj3NwQHJVuKjE25UnYaH47ca7Vz9aiWEJ,70248811,0,70248811,203218737,0.203218737,200000000,0,0,0
22vLYpxKfcGMMBWhFnXJEncnY1KJrkf1w9ZDS37cB485,2,6dHMBfmgVyNWFFSELuWrgSXW7xfxce1Fz6C3ffKW7Xf4,70247988,0,70247988,203216356,0.203216356,200000000,0,0,0
2qkvA67Xa4cfBVLx7UTHABQkfSJNHs1QXBSFxh9QbpvP,2,5ekucD85xj2J9ZDQKS2MFR7248DSSWzdBgTE51gB5QuM,70186865,0,70186865,203039537,0.203039537,200000000,0,0,0
B9vkth4Mf481prdYLfFzDBkrpusHHaz7GgHXZLuMLV6A,2,4rnmB1j7aiKiENCpwL7D3TK16sU4qxg5njxtMisRzZZR,70181189,0,70181189,203023118,0.203023118,199797915,0,0,0
FKRWJtmTSAn3X5ozc282254sUPbZNvgyss8E2CqRFW8Y,2,5qZTZP9mgjDJr64CCT1TSRV4XDJmkWosEfntqQgHF3HQ,71095153,0,71095153,203019253,0.203019253,202275500,71095152,203019251,1727898829
BuWcqyahc9mxmqKKVCQKSYJ2CgCr6EuAu7nANa8rryZ8,2,49Frei7hBvwYxUwgyrGPECcANvdFBmUWohGp6cE8QMJR,70141021,0,70141021,202906918,0.202906918,200003707,0,0,0
G1Y4aV4nW18D6bVzjS6M724ubinWcro3wqmFEozw5UZu,2,94yDRtwzZrk2YwHzBPPvoNGVW5vJDnXfbbbXkbxzCeKX,70139360,0,70139360,202902113,0.202902113,200000000,0,0,0
AF4ESSNmjijnd4zbxVL4Sup4wbHMh1PNtxY5hyPayZNA,2,6GyyJUCZiPxyLq1mnt6NdmQNx46Z4gTTdR5ALczppf1j,70137070,0,70137070,202895488,0.202895488,200000000,0,0,0
JATPmJLMusCG29S4Ekj16YBawzdHicHx5tDcAuN11JPQ,2,F7aJVwjVAdtXrJfvrvd1oTorXYGScqYyjf62GZDseBSs,70128101,0,70128101,202869542,0.202869542,200000000,0,0,0
Diwzpih3BeJ643oZNJDHdB9wBjdwXQh3VqHvCZtnsjjQ,2,2TcdZL1ShT5NR9Z3h3vtAAThnFgBMfvcKdpxMAT3U5vx,70090692,0,70090692,202761324,0.202761324,200000000,0,0,0
HryHFmpzTceShmTXvyzwxEtvx2Yoj5W2FsZoVDHmegRE,2,Aw4k8Y8XSHA3e9LiYX1Qjpw8QM582mG8euKgqHnq1atK,70216551,0,70216551,200427011,0.200427011,200000000,70216550,200427009,1715735700
AVcV5VAYe156FJNLFsHUaNYiZdBuaespd5zRmCW5PZhd,2,AbeCMWVGHFxqrLf7Wm3uj3HypCN2ofknQZixc7Txjiy3,70154474,0,70154474,200260524,0.200260524,200000000,70154473,200260522,1716388031
4yBmiiSXEPPPVLwWTVXaWHSMmKmcJZYy1owNDBxcT9oZ,2,4HywEXrSCPMUZzLgjdVyQQp8aXMaBEVdRrFAc3yhFAqk,68475728,0,68475728,195392258,0.195392258,194947245,68475727,195392256,1710467184
4GXLvMHu6Uy5mvhHKYfxyKx4oye5PDfHd99xTWvc25us,2,DxAN4YLDp2JySCsfDDSWcwudFa9rmnxzC91wBGwL4HzR,60891175,0,60891175,176148571,0.176148571,173352769,0,0,0
z4xttj4DKFGUBZQ6Us4gT2Yyxj35FCudXH5vjqEcb4s,2,5bsgtUBZfmWAgtq6ipUnQjEtuzuthdtKT999JLvQ3PDJ,60865419,0,60865419,176074063,0.176074063,173286440,0,0,0
9JvhPXberHRpsxLEM3Dp3pNMgGVpPUae2xr3qUYwxHuw,2,7JDuy4ExtR3Le5qzFnyXZU1QJLNh1N2tmReDp4zSsgYY,61024697,0,61024697,175265653,0.175265653,173730268,61024696,175265651,1757356698
DY6fNAQtkXWoZ5R3CEf9ndkTz9FPPvVkTz9vZggKbkY,2,6dPnRLmyBX7Zsep1bjkmDpHDVjtf2nwBcAWyqcHbHYEM,60053512,0,60053512,173725344,0.173725344,170975750,0,0,0
DfknSpy1ohbNSwUoPNa42xwKUGebNJdjrDudUuAMG6mT,2,AgfPc58CPxM4Urscjt7fEfxW1YTL2fm61RWdJLWdKeFu,60892047,0,60892047,173352767,0.173352767,173352769,60892046,173352765,1702216398
BjZKKTPFs5LWgnMmKFWDt8HoaND6d6VV4HGtCgRjVHQq,2,4aqqSXXRUthfhArDFDfQboXvpgkzrZUKrvvUyG1uKpoE,58782515,0,58782515,170048550,0.17004855,167616669,0,0,0
Hm5CyKviFR7KqUNV1YHGVg6cG8mrd1JzwjFXuWGTVFS1,2,8k5E6rk7WQetSsmnaBqmhuGKjayQ7BVSC4riqHvRCnoV,57962115,0,57962115,167675262,0.167675262,165016865,0,0,0
DkLcsnRtsP59agDRq5ujkSN4rBjog79J2sqwGmcmVPr3,2,JAi3G93vd9bzzBPSrP4gXApZmSjKNupFAZg3JUBacsGC,55302985,0,55302985,159982818,0.159982818,157701123,0,0,0
5PzxrrYqj1vdbRFtyXayq6QyRtSEfDKAm8QQ8cktC7w1,2,D4vN22qfbx8KUMcmbjYg6KZKCkkzc4PmH8XwtDEVWsap,52544298,0,52544298,152002372,0.152002372,150000000,0,0,0
CYPJn5jBEnZfJ4HF3RWQQ531M2Zn6QomJtb3azcnyAqf,2,46Wu6cxB5V76Ybm9KugxEKfXwcahX5dHfdhcAS7RPeoM,47720818,0,47720818,138048804,0.138048804,136078000,0,0,0
26EMTUBdWGWg12a4tVc719NSQkoSNUmSZdJBpBCSbR6b,2,FrQ6WiqVyDEFHxnqdQPZ4iGByiAmcVvHqRbZZ95FdHU5,48301046,0,48301046,137816478,0.137816478,137486903,48301045,137816476,1710112994
9x38oZAT2c2jkV7rYtoi82odUpUpgc2HpBjRYsZ6KoVo,2,2Ycpv3LpWeHtPrcucDdQveNwaCUhu1aRjycT45RRto7K,47348690,0,47348690,136972297,0.136972297,135000000,0,0,0
4TtjeXB3p4VXBq3rRJ2W9HncYGCr1R5e8VLiMczaGswt,2,EeWdnzSCpKg3GjZCZNNZpS8i5S2VzuBzgBLg4oCFBiWT,47256876,0,47256876,136706693,0.136706693,134729859,0,0,0
7qZVZcyuhz5FStAZwLeuQTvXpD9p2KnJwZMg7v3GYRwc,2,7jzbTTkWnddo31ajJvTD78Z9iaT2hYd1Nzb8VMXnSmoo,45519118,0,45519118,131679633,0.131679633,129703802,0,0,0
EJXXn5Ghkw23Kw1Q4hYHjZ5UgrrnaQeSHwsHx8h6cKv1,2,3cppNjtwxtRavLt3Bq5dDVYXN2YocNdLCUSf7iyw6azJ,42075175,0,42075175,121716849,0.121716849,120000000,0,0,0
GPxWEqKDuBcFmFCzK557o4mmjaasGf87aoAF52nEY1wJ,2,Ht58zHkBetaRv2ML7Kt7QnfvSQNG77PrqDqan9Sv8S94,41605452,0,41605452,120358014,0.120358014,118445962,0,0,0
DpybbGtEWbhTYbYLZN67FG3bW1SCAZniof1EKHk7182z,2,B8HjhVEJdidhdtsVsLXZcvERxeJKY7PR8yWFsxQTjpg7,42097250,0,42097250,120240845,0.120240845,120000000,42097249,120240843,1733442758
2Heb9j6xVZ9TxterBUvmum1KFRFboPNfGpY3cyyLjJuP,2,9DyqZhL4MqUCpNwk3k1zLie6rE3Hz78h7s6u77ASRQnJ,39144924,0,39144924,113240095,0.113240095,111621776,0,0,0
GzytfpmFQ5NKaKcxJqMvqxQP8pYJRQoTcQomJmoALamC,2,GwR3W1Wzd2UE78CNVThuUtT1JAoL4HWmYgd9B65BDLpv,37822838,0,37822838,109415508,0.109415508,107852786,0,0,0
GD7YTweatjYtJgdm4x5fFtRySj7ZgRJAMbZYEpLQvQJA,2,E5znYdGVcStFDp8bgbaRixUQzmGdnBQQM5i2Dra8iB1X,36949083,0,36949083,106229646,0.106229646,105187758,36949082,106229644,1765965790
7EoWYvFVJyTMWEgjN11jugCJZbABzPJbmk9AbgqaPhmC,2,6WpDMG3sAh6CTciZKqBjaiQk4rTPKDhNZhztPSoB4kMx,36783457,0,36783457,105004967,0.105004967,104790313,36783456,105004965,1718019345
E9JE6xdtrQC5cm4Zq1quvuYU8qEjUgkczi8JGU5nSypg,2,CmM62LNbzGKaT7petYU6JHsFvGFfNxyXcoa3NATk775x,36212498,0,36212498,104757048,0.104757048,103249197,0,0,0
63TmWMcjXdW3ppXrGNhSJxx5RX9wZXzL5eYkzLajhnF6,2,B9TRh8pRgmEp9E51fobiURAhkXL1NbFNnvmjwgkdF7vZ,35982805,0,35982805,104092583,0.104092583,102444868,0,0,0
FPbCfzzAEso1hD7kmkwAS1GwYExEzwEMpTTs6tpfbDWy,2,3nj2QJrpxTHa6Umpyc242noipC8RmgHaQkcZhrZ4upo3,35731861,0,35731861,103366641,0.103366641,101966009,0,0,0
EpKYZhG5H51s3eupES2PHFZVRJWSQzGi6h6uD52HcT13,2,HQYJWMB6BtJ7Uvns7omriwWyExrnskX9HW8UH6WGkxdS,35417806,0,35417806,102458130,0.10245813,100792584,0,0,0
335XDPydLVirer8LYCKcMLLdbiJyQ43KxbvAuWDqhah1,2,5vVjWCsJvF1uA29PaHXXh6o6xwygsK6DzkpsESUzUdUE,35144505,0,35144505,101667513,0.101667513,100000000,0,0,0
DwPrx1xorAoMcK1yYqMRXTsumdSrgUtnDk6JBsrgN9KF,2,FuEtSjEb45KacvXKvWkgvsZmTxVxxTfyEPqPNQpcepEg,35126651,0,35126651,101615864,0.101615864,100000000,0,0,0
AM28qRo1PQmLGjJMTCqG7SHpzc9RXziJpD75LxbtDS9X,2,6pdx7H8dQN6NYkaFympfYugvZ1GDSfN6oaMwcmAXCeLF,35126140,0,35126140,101614386,0.101614386,100000000,0,0,0
GbTTDKtMsQahHhKFwNvREnah7L7h1GAeCUGabnzhDGto,2,Bw9ZExXZuUMHbgBQwR682hg589odqtkAgGK8pfDw2ecc,35124135,0,35124135,101608586,0.101608586,100000000,0,0,0
8JhtgxzZsSJTVMFY1MNpByLTPGpWGtjagee4DS3U64wd,2,GTPgWbrsC3fMf8NwSsWd95iKJgrzfRhm49o3gEpRc3fE,35124096,0,35124096,101608473,0.101608473,100000000,0,0,0
CmGHuKYyZA8cd6QtDMUzSYgieoEkz3HJFjVQpCgjvzRU,2,4fufro8j9GDSCPPC2CnfT9U3MQkdjYeoAkQn6kJPYZGf,35121940,0,35121940,101602236,0.101602236,100000000,0,0,0
ujxJEuiKU3hb5bjHPsSpfoAtQzeva3bQpxyt43BPEsH,2,NMZaTC84sy67wkknsPXTFBQXSHLiBM8f7n3TorYZC2w,35120096,0,35120096,101596902,0.101596902,100000000,0,0,0
B2kdUkvgmWcjCPe9U3Lhqe1d6CayA9xf28phQKcpxFLS,2,7zcehgXFdbtry2ixLC3GeqcAC4rvuqVjgQd6Xz8kndft,35102305,0,35102305,101545435,0.101545435,100000000,0,0,0
DgotU3CZf6d2rSw7wWK4B8TQDG61Wk6qVmGBWZKZU7p2,2,7bSmYVdKjgC7uT9aNdaX2cqUjQxfqLmY9mWgjvxU4cbb,35083759,0,35083759,101491784,0.101491784,100000000,0,0,1704406837
9asGoAJ8xPkTR4UwW6PMxQAaXzj7NR9iiDQgrbGMznp1,2,3kZZL6bjF3XxVKJsuziYYDVSSdxxe8h8Kfxi2K4eC7CE,35079260,0,35079260,101478770,0.10147877,100000000,0,0,0
5k7xQdbQxTiroYqhWysofgnBbQCK6bLLKihpUJTbzeM5,2,3CfcY3zoMj3eAw28RdFt1yGvcj7krgPxWgNmj7gwZxRL,35075182,0,35075182,101466973,0.101466973,100000000,0,0,0
FT4rNdVP8mFukVNxZRtHcZkjfdQfHnif5u7v8AZBrntB,2,4ynRMVkggXQbWe2LvqywiLWWLGP3UkAt7AB7V5CuTd7N,35075163,0,35075163,101466918,0.101466918,100000000,0,0,0
6dmrDAHcyVdLqWttfW5PuwYvM9yuGo4TQnR9L7MFGUhf,2,Gwv1yj3odhy6bNo1V7cryK4vdwdYH4UZMdt5D4akK9W3,35072811,0,35072811,101460114,0.101460114,100000000,0,0,0
Di7HigukXRVwndYchPTAp8aWj3hYujEtpuKuVfHsehj5,2,7UnMC3b1Hmr6VN3oQrxTm8Wo9hS2fa2FkrX52vrWyPw9,35070012,0,35070012,101452017,0.101452017,100000000,0,0,0
CTraAVVGGxkYnN9zVAVGZCcy7mZCBYNz1xebYpFocnf6,2,4qomz9uqN9Mzgaat2uwuZNwdASbBSx5tyxjDVjFfctt6,35069627,0,35069627,101450903,0.101450903,100000000,0,0,0
DteY7WgbTUnZdgd1Wa9B6rcoZVHXs6fu39qsEnoybPQZ,2,6AqMD6FQann2YjLgXbxuut33qvUJMb3miKHdnULqzUje,35067814,0,35067814,101445658,0.101445658,99999992,0,0,1707500173
CQVzNsRsDmMQ6fUhDgPvqTaYHNUELz9seLxJSSK926xZ,2,4kHxBfQoJWWuhNKtMoZeb5k6gGXVvzt6v3vZhjEn2ikS,35059150,0,35059150,101420595,0.101420595,100000000,0,0,0
9b9smKhbjAyw1Xce9gD6AGkW6FBep5DYvHU36y7SUwpA,2,A3L3hxqfFy15WnpsxobG53xzXTy4MGXGn9ZFCXwKS9wP,35051706,0,35051706,101399060,0.10139906,100000000,0,0,0
5LyqK5ZjZuxKaQDoGLpmDjRDAiRfWLhFiM1WXNvgMBAG,2,HHWzwisos1tvEh4ZbEQGiqnhrkBB2DXXhUtLD6VVF6R9,35059349,0,35059349,100009435,0.100009435,99999999,35059348,100009433,1709209551
CRQLr69o2scJ9BuCNyW3B6uRakYNbeXNnKkA971LgUEH,2,3jvKNaz6QMGGc7D7zb3jropwZcJ5baU89oSMNBfeehG7,31472039,0,31472039,91043648,0.091043648,89704518,0,0,0
5YDqeYDNS78LespkcQzmNPrvtTeXhtzWYop2E8DctoAS,2,Dnh7RGMHW9vvpW25cbYdYYFSHsGCuaNx6jiJbmf8QE3j,31602781,0,31602781,90172374,0.090172374,90000000,31602780,90172372,1710225438
DdTyyMTP1X1Z786Dd41TSMJjdWcdt57dF36MPZdux1P9,2,8wLNvBcY4M9yJMyfAmkoC7fGnzXrmYtmrTWxjPin7r4S,30599591,0,30599591,88519793,0.088519793,87065262,0,0,0
BpVxMthzp2ZrTRqG3yVNoytfSHVpBwM1cFQ3zvNDR14H,2,GeogBmkwwHKbp7bPXX6Xi1Mbgsm4uAzT1Pt3jbDucnxn,30582382,0,30582382,88470010,0.08847001,87016119,0,0,0
AJ6opSvQEc7ubj6UbtNWvDc81uu8BHXueRznhnyAdc8x,2,7NBWSqW5JM3RCQEb24SbU6HnRmQZ9SvNmbk3bUZx2vEU,30458595,0,30458595,88111914,0.088111914,86708013,0,0,0
GLawGHrWUHRHeoLYRraMpMBc7TAYRtHEwPg1PySKXYLx,2,D8wDdv7TshB89Zna5epT5CDUCxUMqtdkMEwCta72jM8r,30433409,0,30433409,88039055,0.088039055,86643220,0,0,0
69FjgDNbpBogicEyHRB1DZUwCQhZ5UQP3aU8Gw5pu16o,2,HCM5xGkoYvPkNuNVAutsvmMt6kGTxNk9ZgguZaHKAzkE,30432932,0,30432932,88037675,0.088037675,86643203,0,0,0
HiG7rZy6NMFfeAPSXddbv3xVmm7AVujcMJEBzWfzDb3F,2,8eacwJxL1XZTYEgQ5DsWk2uPxKitZZHwrpN5jWXUVx88,30511678,0,30511678,87862675,0.087862675,86831116,30511677,87862673,1770560530
8kBodi23dG1EXR3QgrFRF7kdA3Vinh9GjAQ4FBEJBo8C,2,8YG2exJDmUNPrXD2ab6ecKLFAsBjbKyGha5oB5jqXqEz,30348606,0,30348606,87793733,0.087793733,86407429,0,0,0
A9KTRqZJrdipMEn5k8VB2TPkx6seYyM2W9Pro2eSxZJS,2,GeS2QfpQYJAsiNr28bxxSiCh3ARGt8SpgqL7ZAEZxv4W,30131258,0,30131258,87164980,0.08716498,85932053,0,0,0
8emSxqXrougQihHSYoECnjW22mjUe2iJLP7W2ETZpEka,2,6rKVKAmYuYD3fnuScs71FLLzre8xzRW2xTJ6utXYSxeu,30068226,0,30068226,86982638,0.086982638,85743243,0,0,0
55uWerLseeMsL7Gmq9b4EcaSdK8gJS1JgNgnCwHpvFSf,2,A4UvK5H6n7YAhwyuQHXoZqbF29qee64FFpbQUzhSuvkD,30249085,0,30249085,86934407,0.086934407,86231610,30249084,86934405,1762588333
E9fH1TKNdyWNMQGU2bL5U8CRPB6kcseDi3RoRFWE3DLa,2,AfHiM3u3XpHHw6pD2c1f8LBDTcL5fv6Am3hENRiWfjRC,30446021,0,30446021,86779425,0.086779425,86676384,30446020,86779423,1703790905
35vvVc51riknB2w3HiSfcxdhHvGyWe9xVzWvpKu6n5D7,2,HAUCqdZ5riSRBkUh2E2JX53L3rXPCYtHmUFDgjTYGKnt,30044279,0,30044279,85676260,0.08567626,85672312,30044278,85676258,1707495931
2WEPoHdXdMzQhQui4KiXfqbfBpkiKUbdWrdMg4m4A5Zg,2,Ba5P4UaNARMneenQbxsjThA6kTzrc9UsxP6KWuQkuKSb,29591274,0,29591274,85602891,0.085602891,84443422,0,0,0
DMY1QuUvsoHJnTwxGMLXf1ghPY4PzTBhgZ5M2Sd8Eomh,2,GPqMj1uFqhemPNUPbjt2dqM2KPVDi3sPzAUjXDoCSyNA,28058411,0,28058411,81168560,0.08116856,80000000,0,0,0
48LNjsJ18717qHB31VZ7xC4HRZkHbEivAPBDKvvMxwCd,2,7ReM7vJSXwpvYJSxRxo7GcMo9Cp7ZnFSpzUwuJcEwKC3,28050116,0,28050116,81144564,0.081144564,80000000,0,0,0
5D5ibnQ5gaXJjLgB93pABP411L1P5mSijoJp4W7RmW1i,2,8hxbqN7uWccQUEAF26T8zJqpaoaycGihyfSVJRNqf4BW,26368988,0,26368988,76281326,0.076281326,75200534,0,0,0
H7DYpG1W5VzEsafdHpYwFUfuqJWr7e8NcmUErk1v5PKE,2,Crwk3EvDn3dftQPxsiLfin6exyyyx7b1EobfwBfK2Rgn,26330600,0,26330600,76170275,0.076170275,75618820,0,0,0
6nQg4HcofmBYqWDH3YH96ZSWxmdz1HaZYSXAkhACoE31,2,BgtPRu1t5eEsyzH7tvdnLyJ1kJp4thTkq1nFZQu9W1TK,25812929,0,25812929,74672735,0.074672735,73605879,0,0,0
HjRNSvriNBurSauqdmoAXdNNB5dzvtByTAQNY8zXzWC3,2,F2UWGiokNFGxVpeCJRBBjgTAeuFJkRQ7wQsfB6VaduzV,25840950,0,25840950,73671865,0.073671865,73570312,25840949,73671863,1704591887
VrSpRsj8p79GE6G9xqAcZmprh8PcERjgxYydm5d8pzx,2,84Kc6z1ZsFuRDHzWkzsuYo2TfUGiTSbEWVeFMQbdTec9,24584894,0,24584894,71037219,0.071037219,70000000,24584893,71037217,1773668289
DaLaNadG7WPKhYb4iqYm2KCPj3zGNeb9EJ47uJkzcuhi,2,FBprjXBXqxidV5LMVFndaVYQkcqBUs1xPLaG9KnvYWkL,24549410,0,24549410,70108186,0.070108186,70000000,24549409,70108184,1730109961
CxfdXcRX2uF6nSEJWwncAZF62drEEnWhqF1PHWSVuxB5,2,DvExphunvwwk2X45fqPTHjiw8wELbNFSjhd4cWw9yePY,23240889,0,23240889,67232228,0.067232228,66259222,0,0,0
Aw7MpQzxXKDzYESmjUbsJpTXCQeVqSZrSSz2RXYvJa2x,2,L8iNdAnTN3VF9WzkLmuypYbckaPLxqvqDWNEEaAbnst,21804589,0,21804589,63077239,0.063077239,62078637,0,0,0
4WuU8rWnWg8maHNCBEocKKUa2WzbAKp9MxNgitnzDkR2,2,8GkTBd4qYZdCbV3GA5y9dbQCb8szvZsZGUnoXq2gr67C,21417060,0,21417060,61956178,0.061956178,60938133,0,0,0
2rcNdSRuccBsDCtAqPUokr1B8EUhcVNTtR3gssc7Hmt2,2,J5Qctmii6h7ZfscvrvGxVoWyhwRRqHnBNXTzFoYtjvkq,21331980,0,21331980,61710055,0.061710055,60727859,0,0,0
GZfy7fnAnX7zzGZ5HsLzEFDApbLvkezHMasuCz5NLVNE,2,FzxZXjeJEaLzGP4vharBRykqvXw6kFvdZQt85BkZE9fB,21035643,0,21035643,60852799,0.060852799,60000000,0,0,0
B2KfUDP7mktCqvRpAhi5rVpQTZmH9fqZ5eskgjeK5NWY,2,94GmqTa2sbmAGb8aGH7BbH5wHLi75ycc8qX9ST8GGBLP,20396578,0,20396578,58197554,0.058197554,58154000,20396577,58197552,1710208375
2rdEdo1S2ZSjLQuW7iN7TR9VhYaTVn2waB3hEtDUdd5m,2,2ggYUd7yCsj8bAGH49T7QQfJiLUqPSsJqG7CwasqQejg,19487901,0,19487901,56375425,0.056375425,55595278,0,0,0
8WBkazGTJyFUYNzpXfsEdRbteBc3U5NXmHZVszidqLuB,2,2vBV6BpRKhXj4eip65wjh8iyENb13DRcKXjASDNR5CnN,19673662,0,19673662,56153059,0.056153059,56100000,19673661,56153057,1714909998
4C3s7d213zXVtsPqptFcurFhB3efTAYYmYUdVBv7v2CF,2,82c1tm9Xxps4QcRnXJRtWznoh6NtB5sUyFbXZHTPPFTe,18892352,0,18892352,54652596,0.054652596,53865195,0,0,0
4vyQD9B2yhRtS1Jioaeg3bjVbQ4yt9SmN9fU4voiu9xz,2,CKywU8NRvjLrJ1V3qGLiEvKVuG7sDVCEz51xGZCqnSym,18740188,0,18740188,53415002,0.053415002,53352769,18740187,53415000,1703941914
6cBiMRTmbuYoHZ1fe5RWXKh2dfKntAArWV3XBekpgS5u,2,9vXx9YteWFnpAH1tvXXMbf46gDceRDK4LXKUuuhxErrf,18441698,0,18441698,53348925,0.053348925,52577923,0,0,0
6WAcNLMzCs33N47t3AgkWXdppcWupYBN6RAxC77t8ZD8,2,7AzdA5PmE5xHJ1VBz7wFhyb1YLXFzX4kPRzFp3R5qqQJ,18329516,0,18329516,52666575,0.052666575,52249160,18329515,52666573,1760671587
HRUugwpyHWoQdjcyibsM8gAN8ppZxJmNpZTYJYCSw4mz,2,FKgukXjGUbuWjxPHRxPXUrxhhZb3NXCuqWPGVgqYh6ZV,17562115,0,17562115,50804430,0.05080443,50000000,0,0,0
2SA6EogkFpuF1C4AJkssNb3BsS64rBJH1gAPPrM81ijv,2,AX6x9DD8dmTUpFHfXNjZ7YTjsjKNdG7S4yCoRNJT9TWA,17540511,0,17540511,50741933,0.050741933,50000000,0,0,0
6NNfV57HE8aR8V2BdEK9cz3A7GRwn9ccXJAqWFBwr9sM,2,8pmhRAhYJScQgu1uyq3dy5RcWsP8E9W1PkSnT963WXUV,17540511,0,17540511,50741933,0.050741933,50000000,0,0,0
5qy41nhuksR6UonZE6wy2kzengd7tYfd2RqsjebqTU8S,2,4fJP8oY364AihrFEMoF8AZ9WynK5MUXfn7DedYKzKP35,17540510,0,17540510,50741930,0.05074193,50000000,0,0,0
AJZ4iaD6Fp1MLTzaQNF4uzEjJZVsQiFzmzgLJzcN5uQU,2,S8ULpa1bQ3s8KyMqXt56VBSxnR9fwnL6cY8hP5MZL5N,17540510,0,17540510,50741930,0.05074193,50000000,0,0,0
DAEzUitZPogTmZqw55ykzo1kEqEa1NVUQMSBs7W1LwNk,2,H8YC61NocewkbYWCouCSLjR5Yk8ujmCzSAa5Ltqab4An,17540510,0,17540510,50741930,0.05074193,50000000,0,0,0
Dm9uLf4bVje2nUdhW6FVgb8SyPrKCWYhS1CyMswLqV6T,2,rz7cmjAGi2KqAd8K5X44wZCLR2Dg9EFwoPJv1Ek23Ac,17540510,0,17540510,50741930,0.05074193,50000000,0,0,0
HN78bKzUKpA2TmXZh4ghZA1cd9WzqWGQrUsFKgN2cW3E,2,EbBc1n2FbywpWsG7CEV3CYPH9SvQCw3m5RymBtvqiRtA,17540510,0,17540510,50741930,0.05074193,50000000,0,0,0
4aFwDwaVU5QQDWGLJrza5htqTBxhuQzwx6ZP77jbYyXR,2,BJzgZnjCe7HRZL3r6zx3WVdrxCYJN8QyMV5BQVxtARKi,17540508,0,17540508,50741924,0.050741924,50000000,0,0,0
5wAEXS8zqAfVbbQacExdRARrb7UTMSFqCVWUH8CS1Sav,2,Ew7d2Zo6dSpQBKZwCCjT9RnuYpFcFjSJFY1UBfX7XqqY,17540508,0,17540508,50741924,0.050741924,50000000,0,0,0
7t86dsXx7h8RRPyiBXqY7GwXcGaRNNAm9bDdcioYirAd,2,HpFmZ6gQNr4u6cRV1ttQ1RkEebWFBwb257Usjs6nw73p,17540508,0,17540508,50741924,0.050741924,50000000,0,0,0
9QUXzVE2Xqt6tQs3pJJ5VnCBfz87pAJvMRz87WvsCYW7,2,BLD6dAUbPSf4UF3z9FfMpPUy1AgwvWNH3pTogQRRageq,17540508,0,17540508,50741924,0.050741924,50000000,0,0,0
AnzUAHHyRUX1AgQU9H2PwVXuZ3vbKaAVtPiSLP2Qv3jP,2,HoMSmc879R4vG43NvXMFddaBs8PoRz16yPBTqKcnEwA7,17540508,0,17540508,50741924,0.050741924,50000000,0,0,0
BDbGTbfTCNmoUQ6gYuJ2orQPWSt3BAcyqiSy1sVjNQDA,2,2YDb3RRGfTccyLzziQwjoFGUTgFkGzHPBQDvd2tGaYcX,17540508,0,17540508,50741924,0.050741924,50000000,0,0,0
DFdrQ3zP52bn7anxXL9FMPkzkQXGbiAxP5h41kQdMErY,2,9bxNTVGMcyeLhvkLjreG4z6CsCZ5XGQvRzoPFGCCkxCD,17540508,0,17540508,50741924,0.050741924,50000000,0,0,0
GywiZqt6treomDfHpwS5WqmVbWqMaDCaE9RMb1BuuwLJ,2,HEbh2oXb95kmeh9RXdz9nToTi1vz8cnGM4QPJhSP8gS5,17540508,0,17540508,50741924,0.050741924,50000000,0,0,0
H2eQsMDhoqiiXBBVn9BxfGFvN8QWNjv1xRxvfUCLuBnQ,2,BHu6u9Loq6gbgNes8Jeg16gd6V896t5Vb2g1wZiTGX34,17540508,0,17540508,50741924,0.050741924,50000000,0,0,0
BG3xzuSBq288AapdFMMoZmm2AunivTxZAFw7DnwavVxG,2,5TZ5kdZXrkMk52k8YUXygSdWuiBWghVXGAc6CBjMBd1q,17538527,0,17538527,50736194,0.050736194,50000000,0,0,0
8Nw5KznFaPNQHcsBH76xAHHPbC1AF2qTavYS6h6vVm8S,2,Db2hzpy8oVMx7qxSem1cRC1mwJDXSA8QE87ha7XXAfED,17533696,0,17533696,50722218,0.050722218,50000000,0,0,0
