authority,marketIndex,stakePubkey,ifShares,ifBase,effectiveShares,tokenAmount,tokenAmountUi,costBasis,lastWithdrawRequestShares,lastWithdrawRequestValue,lastWithdrawRequestTs
5MFV6czeisWANYxoazJ1yApgvepVGLM9Epp1g6wETiBB,11,9ZwAtV8Lbkpev5GAjEs2qYEnQ9G3opvh5K2cRwVv5waw,1,0,1,1,0.000001,-1255,0,0,1710424515
5mxQLhUBmUqfsMtx7cw7hrDt9FHEWePnEwCDQH2qawTq,11,EQZ5txVGL1KmXquZmtrzvSNReDbgVYTswduKdDNfdg9Q,1,0,1,1,0.000001,-187921,0,0,1748451005
5o8DJPxt9wqShkeLXWn3jFYKDC6qHTBfVW4cTWA9R6gP,11,CNUtAssRjsSUTEYLJCdcU9WsoU9zWMEk5rRZqpYA1ZR5,1,0,1,1,0.000001,-83,0,0,1708967828
5oDF8LwZnyiwr2YDserfmS6DXBMVwoYkP8GDE1j2FXxa,11,2ZqGBNmv43BrL2LG9aW8AjwFf6o17PnTE9HVAFeN93ZG,1,0,1,1,0.000001,-9842,0,0,1708961798
5PQ8j2E1LmiXrS21eijLr8Rdrc6rvBErTaSthy1gmk87,11,5LANPYxx7UkqzAqy69qGV4FMez9kRJpbDcmfvZqRgMqf,1,0,1,1,0.000001,-2911,0,0,1710534453
5RUUGLhDi4UGye5V151EvA8wgE7NYF6goZRtdDgnTonL,11,J778ErKZw9k549Zmvi8pNE8kBQdjpgeM7Yhb4hynXXai,1,0,1,1,0.000001,-3869,0,0,1710581270
5rYtB6StbYZPsFMVnMDX9qhKWVcVE6KuvuhzqpDDXt4f,11,w4S5gctY8XPEbUWVZxNU4t4xd7Y85JmX6u5sgkugieK,1,0,1,1,0.000001,-384,0,0,1718467137
5tgG3v5z8sUWcGBN3LNgS7wYU8xYaP13X6U4te512CbG,11,CWL8syqS1DeHkVsm6sbyFPQMrxnQBsPf7pnpmXWLJDUC,1,0,1,1,0.000001,-3193,0,0,1710422429
5tKLqinu7bevAGjqogsvTpHracKLfs5zjtcCWMdTtRU,11,HNsw8ihGaUdCUvh1KRfBGhPWYwBr9nMrELKJLXKHVQsm,1,0,1,1,0.000001,-187921,0,0,1748450915
5vGVb3e8nnUN9TJEGfCgpSwyvSxjtcKm8BE9PahkKuaJ,11,7XzwKoeTqUFSAzDpQiyCB872feU941TooNsdftydqwiV,1,0,1,1,0.000001,-7,0,0,1708036795
5W6eqGnuQVbHsDKJSSqtR7sqjmXaJmabwnyDJRobuxhy,11,5zWkYTEbv6AXvH52nGhPns6pY4fn6fsUBHgWJ3yNXLvt,1,0,1,1,0.000001,-1647,0,0,1774009769
5WGgRbSFo9x8MPBqeCCFoGTxLwdmVhVF1Rw7biAbThW5,11,DbBmhuMKvRtX15J35HZfU5Wtj8iYBV8kbXhB1cLjUVBt,1,0,1,1,0.000001,-110346,0,0,1718166525
5ww75Wk3wZW1S5pS9TRbU3L9vtGAoSmYwEHkW7QenwFc,11,5EwaKvbLqgeFZ3nY8kt4xL3Q9YaB3zfeGFSBHWoMSYRQ,1,0,1,1,0.000001,-873,0,0,1708046392
5X5dzZn6yud8tpEKXERUy56BqiR9m7FT93VrCpPpmPSS,11,Aka1f4GoUEQXBA3gXhVSZWv5MAUMHqv5w9wzsRoqErgf,1,0,1,1,0.000001,-274050,0,0,1721462547
5xMBTjRMxak7BKAY7GgzHcwHiosyuUuhnuiznJJyHB8g,11,FuBFCACnKFGiZQJwCAvyf8DRb73uraBGMmTiGbR6ZSQN,1,0,1,1,0.000001,-78355,0,0,1714637697
5xpUyQrNrS3YDJhHE9g4Eo5woN4BCwXzA5ZzNGH12Wkn,11,FH9Ck3BwhBYV8kT6g6WQ9iUXgx7nugxQsWpJ5XrtAkgu,1,0,1,1,0.000001,-3754,0,0,1731169800
5xvSpMYnortN5ABf7cGjDtCmzNuzWXPtzp5eyvh7tSJE,11,6uiL7QVHjTTJCAt4krvk1XipxH7JHQVZZhN8UAhkzTvp,1,0,1,1,0.000001,-17101,0,0,1708021027
5zG7c3edVBK4UVNu7g6W9LiwDDLL3amMEhZpHewTfzci,11,BKHsmR1Vr6KEVPRBqGixR5fYzhSbtwizACDvhYTD16VM,1,0,1,1,0.000001,-6983,0,0,1711357487
62DJrWxu1ww2bDSgN9MHWVSXJ2J6ypQVu9Phx3PufHAa,11,85LPe3VRu6TpZPcFp6VSxUeJV66GKZbK38zkkGav4pS8,1,0,1,1,0.000001,-1267,0,0,1710331559
64KbQXFqqKcx6SJ14UkhrwEGmio9LeFLMW7192LhxVzw,11,6SgUUc4EEaZT2zyHRYYeCZUi1jrhmUavtcCcwDea4v94,1,0,1,1,0.000001,-129162,0,0,1712988746
67yLLSgzTB1QDGL9D7woz5YswsS2vJ2JgCghFzE6H5zJ,11,DixBVhYhRNa16z5GJbepo7FzHrbjv7UjTd76GkF76dYz,1,0,1,1,0.000001,-2974,0,0,1716478256
68FEMD4oMwnW7kN3zFCaYj3LrMi8fdzGiGe8j4APgGer,11,E7cMs76xgdnEY2WPeJ1MwimWPPhwiZNow9th8iDYCoHg,1,0,1,1,0.000001,-1525355,0,0,1748415117
68kSjSHoKy5sJ3yBKQStKk5vFtLYWaZN6qKEBjuj94Tv,11,6PPntyCkFJLozbeEnouzo3jo4LaaGNbBkVNTCPtEBt9H,1,0,1,1,0.000001,-30794,0,0,1716774998
69vkMkU6RCQGqKMnCy1QMZ8VJzXvR1AqybKxd6C7qs2k,11,8FS7vGs4G7YEgnF3VZu2UMsuLRzVfMgqMvvYnYvg6ior,1,0,1,1,0.000001,-2154,0,0,1715784649
6Abz59a6kGDC4xsqj7mHVjGanLdiMzpeakTNcRenve8x,11,7Hvvn4GWSuDPhzkLnpEBW3px2xTnSAEJz7KoSUZTexpE,1,0,1,1,0.000001,-1390,0,0,1708239900
6Ad6zqPkqQTynsp3ejPxVhWZDe5oa6G31pTgLViFy9A,11,3wRQRF1rccra4rpJeQh3Twoi3He7e4rjcHa22tdrVCkX,1,0,1,1,0.000001,-60409,0,0,1715208973
6b63ewiAeaHWqhUFE2fdqAs4L8hhPynKbKQBy2c7K9Ep,11,5queG8dadebVRjck7TgFCRrGtpJnrgLX64evYUWAHVGs,1,0,1,1,0.000001,-192,0,0,1708014865
6C5g87CHJH6wJ3826d51SWshrh6y4UW7BWk9Lp8KgXsn,11,5vSFdbZiq7Vhvcz1WKz1hNzR7bLsLL4oatLe1bEgdTck,1,0,1,1,0.000001,-3,0,0,1708377944
6cJRxR1YNLoBnP7gK5AMYbVx2DRYnYk4NK1eVSSkdcsf,11,6Lb2GTHuAeF3kKLdr3bi8vmeBzBoFe7gMYzRUjUh4fMH,1,0,1,1,0.000001,-6323,0,0,1708101131
6fVDRwnEBFnuzmT12K4rVSSVJpXDBNwR5Lh8WUPZYoWu,11,8wXED5nzyFkb3SrDVyLQ4ns4Hu2dYf7Qj7xoBW8pTeFX,1,0,1,1,0.000001,-11,0,0,1708155189
6g7L6eWq2Nn2EaBp4ULHXDuD5EcHzjW1bMgRfnWwwfhn,11,AG7nWZCFCw8prsMFt7nPQxjEjCFu6osPGw3kMQPDy1Pp,1,0,1,1,0.000001,-17085,0,0,1715826208
6HhVeJkUwA869XHiAZXwNW8hUAkakbnF6ccZKZDWB4HL,11,2VLttdNE8Geb3gzjXEgPqKJKLHaXz97FdtWx21o2PnHy,1,0,1,1,0.000001,-447,0,0,1708113401
6HJh5RfuprMbaWDSPpfVSgQmiWqUmGj9AvcLm1KXVARe,11,9chGiRha7HbuT2iJG7L6pYjNkL7sMAjaZLCBZfhxUqXd,1,0,1,1,0.000001,-3389900,0,0,1737021986
6hxpYPR9voFKvchR9qoWpqXXaeyPoVNjH3EXDaR4GR6u,11,2JfQkQ4AH7Bpp6JhuS41j7X2vBP9anzfNWYw4TsqD1Xm,1,0,1,1,0.000001,-1632,0,0,1711215787
6igDprPJyqj1iSm6BytL55ETjQ3FNBUK3oU3dmvznvVZ,11,9XqJinMY5fXXHYgBQEFEruDc5Qdq3UCf7nmdWpCEpVQt,1,0,1,1,0.000001,-10142,0,0,1718576958
6LBrHTacgi46rWCMZg5cYYtQWyJyPhjhLe9q8eKeCDDc,11,2p91apQT4ECnE3b8wZw8H37MT2co16DH8r6W1KmRBFzu,1,0,1,1,0.000001,-7882401,0,0,1752819344
6NPxMYtb79VXURqFf8Hvz1pxCav7LgV75xsQfgNSLvjZ,11,Ar3WziRBAq32j5f6WSir121WgdmeC9bLC288Mdz6pGfu,1,0,1,1,0.000001,-76,0,0,1714535139
6o3R9YmSxg8PNYemvinnGFSoxADAqYwDMVQaUFR7o2H4,11,BKGtk6HRYDxwqBfHKQfMfgcSemie1e2o4a5XDtz6GUTd,1,0,1,1,0.000001,-16101,0,0,1708051057
6okWFHjQGoiLmy58uhzrK4Ydo77FVDdSgvzFfD2orGvV,11,6Rpe3aQHWuDRi55DeawDNmUWsyxZqUNZLHYpMgxKzyKy,1,0,1,1,0.000001,-17533,0,0,1761754603
6P64a8qVVv2n2MB3iVQithXGRieXbpY2zkGSAr79CBzX,11,3cudHn6NivTmdQCabWNTgrKHx9bdg636kVhTWXsoz8Gw,1,0,1,1,0.000001,-4543901,0,0,1740333354
6pedeTqKhZNSQEaeXNJZbf7v3WBjXyUT3zaHN8NQyCQj,11,D63opML88VCyqs91r2DX3F5FJyGdBYNyBo7kR1odAM3r,1,0,1,1,0.000001,-1186,0,0,1708323494
6poJf6gJF8EK8Hwjwgb3eLCT5Kp69t1TmrDbFbZ866Mk,11,d2LCvCiNcct44LdAWwDc2K8djTzE9xCevejjS3NkrLH,1,0,1,1,0.000001,-529,0,0,1709480969
6Q9Vdbg3Gn9X2UmYiq6y8vJx6fwyyCB8vEZz2Q4eH7p7,11,2EPKPTZAsDQB5GkSMTtyE2PGxCmVnsVy9j6uZVSYCi2f,1,0,1,1,0.000001,-13712,0,0,1717070064
6rXGchPuGh2UC6YDgqqM8LZG3RvkrPA3XkiQ4PJs9uHM,11,EyhXzyN6C4eLiPVhAbABVe1n5JfAu4Gx8rs7Yv2BmU3A,1,0,1,1,0.000001,-365,0,0,1708090735
6S3JRQbvMYQCQGfTCiWQZA1Q57Bo9HJNvkYP5wn7TLut,11,8TLfpUQuVDgwHqZMyyfNkoeNezVe6k2MMWdanXXt7G88,1,0,1,1,0.000001,-37344,0,0,1713271701
6S4p3JBW49Lhc4ZxQBV7eeR6ZoB3dCYeheBEmSKbXJwq,11,4r6zrh9Xqu9T2FhmY51fn4PiUnaXAo4yTDapBvEZLabF,1,0,1,1,0.000001,-22791,0,0,1723979660
6SoTfUSAw4bHSsKi4cAR61wEHajZPKhHEnjbj4z4A3WK,11,5NzgQJZt1g4DYq2GZgJbBr2mu8Kqx1ArwNEnw8JfDiLX,1,0,1,1,0.000001,-5891,0,0,1753159554
6STRQAUM6GDSZuTM4C9Lsu7G4X84HCg5xMcfAZxHusvQ,11,5nFyRWVCeupyb4Rhihx5iiu9UhrvHqGQD4Ekp2e2wRDu,1,0,1,1,0.000001,-1414,0,0,1709306945
6SYADMjYDjodNartYK5cPdsAG6PvyC8KkiY5tkFATwNt,11,2zbrEu1ka3iUAuXEG1LwrxzfBqdXp9z3jLgDhxVJTyac,1,0,1,1,0.000001,-391,0,0,1708447699
6tfwQ7NbkQXE9jwBMk9s8sdbuY2vg2sRqTocYRmgKBVc,11,4MGaotDyJM5Ak1nSd7vnV68zjHyMGxH9zKKtfmiHyn8Y,1,0,1,1,0.000001,-3755,0,0,1709314197
6usHFYDpasLxPbD4x8TA9gpPq1AuzxnCGL7sjjAagX42,11,BRvta8FrUVCrNtxeE5WfWSJAWAZNdn58NnEzZnuWuqXX,1,0,1,1,0.000001,-423,0,0,1708017656
6VuhQcK53GHGbcg6cMeEZV3XpHDCpEiyEetHNGQizcni,11,w9CiuYzJu8L2tnJsnSdeXS5mLQKSgbbe8HDFkLb2L2s,1,0,1,1,0.000001,-2617,0,0,1710819089
6wgHQXZQ5c7s1R3HmitsjWpqHngv3puc93YCRWXXekAJ,11,C5oznQYyG9iqPUXHTyS1Mep1PRcRnX1fDXrLUgrsbhN,1,0,1,1,0.000001,-28952,0,0,1711624618
6WQAUuhoiZHwAuWDJJD6GoM1PqtogWfNKH6d2N9N8c8T,11,G9PBABgcXrhcZULocoffjLMyhbVvJG3gRCGxh58d3PMd,1,0,1,1,0.000001,-124,0,0,1712518368
6XKrqrHC2idLf7cMPrKySdYv43GWdyNhLG5Ka8SQvfh7,11,4tUv41R6JSeUB3iSFRpeJPb5zAXoM5gNiH9CGNyJupDt,1,0,1,1,0.000001,-2223,0,0,1708238960
6y8jfXZHHSYYaVLaEDnokW3MEKg1JfzA9S1Ld6zCv4SF,11,GzSWxb9vGJLvgae6Jxj82S3PKbdmP9qrgsoxuWQU8W1m,1,0,1,1,0.000001,-1254,0,0,1708551464
6YofyJwgVemkHxu8Sry8GkVywLNsr2r3haYKZ72LJZN8,11,BHEgMUawjYia3XhdTRoCkxK9kAjS4Wk8K1TQByrddfSy,1,0,1,1,0.000001,-4120,0,0,1708161038
6Z9E7xEp5ToMoVnJNr2PwgrpAZ7JVYRDvdJB9eAKL82d,11,DNXB7oqyAqXmaYDuinYkhpPSoxk7KmjwbdX48zqyRNqF,1,0,1,1,0.000001,-316,0,0,1708033640
6zNtYZsbeLN3XJa4JXTk4gsg2LcQFpBtcmdSUcgqQezX,11,ETpnshPQ6iFd5vDgyAxacrRba9JnRmt6nrbENwYJoUAq,1,0,1,1,0.000001,-523062,0,0,1711997490
7918Pvv8RCJPx42WPDVmowy9pVswW7qmNnhFhpKaNuFE,11,FDHhdxQ8R8R8U5YM6TvkYvabCXDD8xCY4RP8ZBGJrSCU,1,0,1,1,0.000001,-32387,0,0,1711198605
79yGboRoR36qrWGZuFGziDWs1LouifcSBMCcr9Ka9HPs,11,5fKVCH1aGoxtH1RhENvPUzTLB3wTchT7yzhMt2C7253,1,0,1,1,0.000001,-12391,0,0,1713374196
7a5W6JXWL67VqCAKGTjxfNb4JiT9tVjfUd4sEeEv2ihf,11,4jn9drxK4YK3BHT4WcTRtuyrncDGXc8jo3QpNr2hz9DG,1,0,1,1,0.000001,-41538,0,0,1710971675
7b1Rj5dHmL3Ld137kiGPx9Rw71Zd7u3ZBHz6bxq5riJb,11,7HAYVydTX8wziSysq7SXZb696i75RnfAGwJt1iDjXTDW,1,0,1,1,0.000001,-8119,0,0,1711376063
7CRpn1CLfZtFPb1p3KE827bJzPukjqB22QqERPfbn8AC,11,C7reX5yRXVpEpo9FxYKzURw6biyueXkdsBwLWcGCE8K6,1,0,1,1,0.000001,-180,0,0,1708472765
7dHmx2rJnnG5x15jbLHeVJkrCSJRgqnQ3Euvgm9kJhte,11,E91ngQwW1muQUxJusvPuvwRsgaqVQoed9eyg85XpQz1c,1,0,1,1,0.000001,-3583,0,0,1709114447
7DN2DFPG8fci2HpH43vPaE7Q3eydWoNXd8q3vjr9S8JP,11,8PnqV1ffkyZnuSrmPVBvfBv2YKxshihbhjoGH2BHtvES,1,0,1,1,0.000001,-45,0,0,1707961879
7hF2t9bppkN6gGwkBWK2b4thAEvSKndnPXWcY1xSxxPR,11,AXGLK7aK1yY73hKLU6SvQCtznXEBet2rRQndwmsVf7Wf,1,0,1,1,0.000001,-1603,0,0,1710415172
7hoi7uHGNKsWjgogqgcLRq6mvaVNujsk4b7Ps2tAY5gV,11,Bhf88hrTSJf36D1dzrFcBb7GikXaqE3tm493cbE3Nb6,1,0,1,1,0.000001,-38244,0,0,1713836277
7hwyAxS3iNtoFgvyMvQaoxkveLnLh9EroVRiEuCaaxAK,11,3pJ52FVcFNoLkGiUgc5ngWJtPD5s71FgyX3uFvJcJDPD,1,0,1,1,0.000001,-7798,0,0,1711029399
7HY4QTWV18i6WtkV3xKWvxzvQzX6eF8E9jP8uegQ3Gnr,11,4LMhVX9n3ZbL9qjvtVj3QzPgUGrwJaXywp68iyQeKn39,1,0,1,1,0.000001,-1453,0,0,1708634381
7iBmdvwLSTwk4LPVtcGcNNBXSBAQQUpWJgpa6eS886QQ,11,FEnGKkhh93oCvSbrhTd5UezPT3HddMoocuUAuswncZT1,1,0,1,1,0.000001,-4517,0,0,1710400268
7j9iHAQ7fMs21jkpP7T6L6uLzCDaFZdUc8NskmHqAzpH,11,ATWtHQxiFMUgj53yigUNYK1ztqyFxdjDsYeMNaZaZUj,1,0,1,1,0.000001,-14833,0,0,1711873297
7m4bvraF52GFtWhWB7KaKW1916p7GBBg1FmnnwX2xgzk,11,B5cKp8SJs3UkXoDGAj9yVZnaBKR99gng99XtT79Xx31W,1,0,1,1,0.000001,-52879,0,0,1714672729
7Mka8TALkSEuqnbpbiAnBJv8CCJVy1mEY8UkAvMm212x,11,6Z3RXwXcQuQp37wWn85Ys9vb4TyKCZy2zVSU5mSeYMG5,1,0,1,1,0.000001,-165620,0,0,1737921730
7poWXaZufrv5jzAKStYKcWbyANRTBHhpW6Zg7LZKiwCn,11,3gqi9axYR7FRXo955gQXRrKXc95bJ6to1JHLHbgR1RSk,1,0,1,1,0.000001,-1134,0,0,1708442421
7PwUTEC79memgiFqLqB5xYbnSMU4CdgH3S2iTKpYWV98,11,CRsuEPvPmDj9R89wVNzWZd9y7Wojcc4EGuR64pQXBboJ,1,0,1,1,0.000001,-29446,0,0,1717053691
7QcSxuxJzzjY3YgPjgcdB31CTubvDhDjwAuS9J9kF4dS,11,9RucaJAZJBoc2zJUTgfKCoC9XUjGxYUGDqTpUnUNxpPw,1,0,1,1,0.000001,-3641,0,0,1717072126
7roxv9pYji6Lnq58MwCRRnkwBt4SSVgTxKEgFLyzJopx,11,8jUCFKrxQi6N1R5vn7U6eWGHsdm47ubdWH8ZveZ9rAVX,1,0,1,1,0.000001,-90,0,0,1708891502
7smqyaW2NBv9GkzDkb47RawgGANy1Gh5aeDjXmS9hxUU,11,HGfUuaWFCeFwofBab9JJPZwG9miHnjwM1SgomFtb2QSG,1,0,1,1,0.000001,-82,0,0,1708672651
7sVqQfDM48q5EpJbr12rRocT2Gys42Ugye9FHEfiWpDv,11,Fv58m4t9WVZe6zoKQwGW9kubU4RAmQiLFsTZuYeKA4AE,1,0,1,1,0.000001,-235,0,0,1710144310
7v1TajF2DDeSksFJY1jEUG5zCsAtkFigifNfRhPeGfRq,11,HnG2wop6Prok9Lnq7ttFFCaDK8w7NxUEYMSJENtC3xhw,1,0,1,1,0.000001,-9458883,0,0,1752818915
7vTjNt9xanxLA8KGjH77ENY7LSMpRAeuNx8g8ckkRMD6,11,GkBLkrfCfQUUCWkbZUFxuht7CDi5NNH1BmJHsRtWhGVG,1,0,1,1,0.000001,2,0,0,1708869095
7VUFBk2MPPtSLGxm8c2fiSEGxCpRBnW2wod6qjjpC1Lq,11,Dt9VnZmZ5pz8edW8txAj1xsPYUx8LTSuRY81FcEfH7Yt,1,0,1,1,0.000001,-1089947,0,0,1739065575
7WbLy7jp17c2Bwg1MCExAtR2wK1SfVnM5fnZWoYVPqDw,11,MempqXzw5a5RVtMWbMwrYx9Rc6Vdus7Bqi4h4NxFWNM,1,0,1,1,0.000001,-1466,0,0,1711096294
7WfzddGFZEXwJMA1EhuCasKGZwP4xbvkN4hcXaNY6fxp,11,GLgq5dWafv6CLchBTJ9uvaFX6Lmz2zNKaCkfdcsxXEZg,1,0,1,1,0.000001,-7882401,0,0,1752819078
7wMZUumGj2Lxj2YSnbisMcWxeoagoot8CT5Rq4SMNWuG,11,BDZhcpifYnJat6gQTbvy8gmcEQBQTLDTqPaNTWLQw6ef,1,0,1,1,0.000001,-786,0,0,1709764193
7XqWQ3TTXiQr45Zk3ngdHVuKinUPrthiguCqs9uoZkhi,11,B1D4vmb9JFRExKACnAVDJJRWiSgwscuC6Vg3QNcmAcbF,1,0,1,1,0.000001,-731,0,0,1711823073
7yKZnNTuAyjtw8JENm45dkVL9h7jUzbPAEjUgc1U7aov,11,ESLeTP2XEzTbsxsCTVDVwy9wnGKZgJp7ayaxjebbBCYT,1,0,1,1,0.000001,-3162,0,0,1709286674
7Zh8Qtov8yZQtYGXwtiwMz8fd3Hz2zawR452rdiMetEA,11,6vKg3MyrxvpV8eUWZN9cyY49Ugz9gt8GRdQ4iNrVmGcD,1,0,1,1,0.000001,-2423278,0,0,1746302458
7ZLbfXwMjCsMJmrw6zBPCUYKSeEfoVYaUqk1AxzciUgU,11,4hZ7qcEdvmKY9WosTc29HKAnFxNcDFGKEcW6vRxYyba7,1,0,1,1,0.000001,-724165,0,0,1736726649
83Ar2wfQMjUJFFiUm5qUu69eXAyqRtFfAawkE8Z5U6LA,11,9krqKVN3q9RMsf7SoFLArdMVxUKUiPFJDykmm5ERVFCz,1,0,1,1,0.000001,-790,0,0,1708422851
83Xtbgf3XduCV8V8LNS9y1Z18UY46rFuUyAQfD8QtMRj,11,7HCmi3XQgFASZ1z9tZSy3M9pFwnFgYYxkdDmzsgn8TNT,1,0,1,1,0.000001,-24393,0,0,1714937813
87VrzLvt6A2EqSgCTfnnGPZq51Cbcxch7J7UeYJuJ8B,11,66eCEnfbsaMgWdZQ3kL9wjGbPp2HXvGtbGkWGreQBt8J,1,0,1,1,0.000001,-1267,0,0,1708077512
89ZE4RBSQHhHJz4DNfLTdgsbNxB7yzEq2opxEAadzHnn,11,CRTBFzngTtSBJMjbepRjR5irtpyASkEzuhZoRTio5FxW,1,0,1,1,0.000001,-128463862,0,0,1761282884
8AmjBRP1anSrkrPGAAxAJbNWNoeeL4wKwk4UoBPJ44t1,11,8Qbz3wFWkBAyioJr6HGQhfUVe1YdZGFgNphvTJ3jPB1B,1,0,1,1,0.000001,-2452,0,0,1711153296
8b2kQAYA3yuBRe4hKr2LzijqEbfh5qsBA6EAgJAuKMVu,11,BuLmsyzFfB1obiGe8LXZ9RNZiTGbMfY4sGA4nx2ryQBq,1,0,1,1,0.000001,-517,0,0,1709717992
8BadhLqR4bVA1uuRYoTwMbsf5jtYShT7LPpgHPeAePG2,11,AjtDxtJeYxBXb6HrmfSQgXw8euAXfFSgFUtmfcrZiQp4,1,0,1,1,0.000001,-2381,0,0,1710678623
8bj5v1duN4EVABieSazFEEXrwNozBtQxy7eah3fvWeWq,11,73FuUmKrzZ6qkBpYAPmAvGbaKtHXmkj6cQSwvuWAcYdf,1,0,1,1,0.000001,-69018,0,0,1711378548
8bmB8KCmmFf5JnpY4Q1oQEBAHxYMfu8koYFwU29Dtmft,11,Ai54FLqZ5vGmLLvB7Vv6h1bUpxSKmPARhoV4CqmQbMWT,1,0,1,1,0.000001,-1160,0,0,1708610550
8BQYBeRWWnHAcwsAqN9Fq99BoUmg9ov6na1UQvUHmzaq,11,CD7BL5mib7KBxmyWMEqikS1y44b9KLrHaGVoKrptzcZ9,1,0,1,1,0.000001,-1661,0,0,1709479835
8cDh2FLQAmpLUd5iVdWLGfCzbCcpEWEhhxVmcSeYDR5k,11,E98Wr2DZNCSJwsM1twXQKM8cnPWZmWifXjepaVY72QPG,1,0,1,1,0.000001,-6247,0,0,1708059651
8cVLFZRiUqEC38irikq2wqot13YbjYuHxrbFwEATTjAS,11,Cd9pAiJLdHreNH86m5nphtzKfScVCz5KpXi6WfvfVp5x,1,0,1,1,0.000001,-24950,0,0,1710946318
8DKK1CHD9Yoy2xXY92RdMJk3W5tsBe2HpYJ6M72byiiC,11,6rXUGqk8jYTJUei9HQiw46RxRwLaVq7qQEa6nzVvRs92,1,0,1,1,0.000001,-66,0,0,1720538443
8dmVLSZWQS99dAdbaFEDaFJoVzHZHdbvJzBJCjCqp9cS,11,GKUEB7dEjW8R5bPuET4zfFobN3pAvWUtfTALJLoYGb8T,1,0,1,1,0.000001,-7412005,0,0,1737366500
8efy2XhE3qXrUfizGworRvK48CDam7FRJMLZB2X1YaEX,11,J25Yp6TkHsZUU8D5Xvb9AfBwqa1sfJpJiV5No5WSJeP2,1,0,1,1,0.000001,-4904,0,0,1715000962
8EVQRmt2L9AGEuJTkgoYqPvAVkEqVfS8U4imXKKAoi9Z,11,3rFMZ8Qgf7nBVk5HkFThD7WwFXmUv2Bp7kaDvRCM6858,1,0,1,1,0.000001,-9741,0,0,1709336433
8fjZm4BgydL5j4hSwRSE9kaVN2ytyrxes81eWp3Mc9hu,11,DZkzc4k2hUY38LRTZMziQbQsh3xbkJXPezDWSLAEU5CK,1,0,1,1,0.000001,-12174,0,0,1710770877
8gi9KGnb7ZhVK9v7a4GZeHbBq7QdLDRGNFWzqeRnVSrx,11,Fx3MQcwxmZS5GSh9XHa5Ms3m3noPDnFppN5rTWVP26ZR,1,0,1,1,0.000001,-9862983,0,0,1764994415
8HhiMUriy4HG47tfLuw5krnfNjpWQ2EgGPxz1ifj2Cit,11,8KNvnG9ivPjxtYejbfRoDC8w2mdYcdGhh6Hv3sAfnUrX,1,0,1,1,0.000001,-1331,0,0,1711655285
8kbcz4cWxBqZHhV8zASTHPBzUAHqP2LAPQv5Z1mvSkKA,11,Aorc3QG8QJZkrfAjH26f9PF7Ewc8xx6R2uwPzq5ga9L9,1,0,1,1,0.000001,-2390,0,0,1711301348
8LMNDnveh57NLPSp6a62heeeqyLW8Y27YHFmM4FiPZLS,11,3Q3sYiCnyBNYkyKne8CVeTgvLWzjYZfYEtbqTFez6LAg,1,0,1,1,0.000001,-613,0,0,1709991614
8M4ef6r2S1U2w9CBLWQ8E2j6CQk96sout4v554ycXVth,11,Cm1juGF6LK2inLjrEndw2jeCQPCKdDbBwa75cvd3hB2b,1,0,1,1,0.000001,-5790945,0,0,1769940567
8puHSifS78WPHmbQ1bDquQm1aYjCrSeDttrpRVnPAN4o,11,6mFzK7J4T7yQE5cW45MWRm9yzGKKafkzGPEKGFYm3q7m,1,0,1,1,0.000001,-43043,0,0,1714762992
8RPJ2VXM6qTQzAk1EUMcsTBj4GttGZy2xTDp8bERiGwK,11,5SGTeAU8Cojucqvxm1k64oNdQFyytEKNJEVXuHrcH1Vd,1,0,1,1,0.000001,-491,0,0,1708446053
8RQbvaaQMxCtXhQzJ2WpkrhrvJeB9VWEkt9Esd2YogTV,11,ovfaAfdJwaCFGURVd9ZKi3ugKA2Asj2H9MEq22xJKYh,1,0,1,1,0.000001,-2218208,0,0,1739236911
8RRZkGnrdmrtdbRvimep9T9ChEPaX4ha1wA5Qx8wQGeB,11,C6yXobHre76QnPrKWRKVd9geSUMqF6zAd9H5D9QKdzmq,1,0,1,1,0.000001,-2461,0,0,1709169572
8S21pYPvECGpySDxA3WKVwgwpqZoZm8FNm28zLHn5ASH,11,QPiA1gUyfQinzEJUXmQq5GZEdfxuFpHGoeaviyE5FFg,1,0,1,1,0.000001,-2,0,0,1708665549
8S3UmixXJatNcVdDSuyDsMt9XCkccj5Pay538oPcNtcS,11,4mkH9nfWazz8CNaVhNGMMFHrefRtDMEWZ8auJcnoFRT8,1,0,1,1,0.000001,-3331,0,0,1709344843
8SGz9REhsdapjDCWE3SiYMhqXSnDLZ77VE7621KwQbu1,11,AWXgLjCrz3QHZ4xXr7kouNknUivtfWb5MxCbVohBZX5w,1,0,1,1,0.000001,-8261,0,0,1708886851
8UpH2w8sNwtCEHk2FT2VU6hHGxqPabECbFpVYQ6wSMUs,11,2uZ4q76kTrgLV2b5j8R6UB3nN6MFqkFGLxGfHvq9Fe8i,1,0,1,1,0.000001,-7098,0,0,1710176589
8w4GtkEktwScrucxnqsXmjvpZW9bfQ5nH7xkRqz38aNp,11,GLNULkPFrUC723DjZuAuvwwZNqC3UKbVN2cun151v8UM,1,0,1,1,0.000001,-642,0,0,1708528840
8xGwubNnqovuRuYCxL2iNFbVSuqxLme7cTuebToNevek,11,GxJRDvPQuzxtpy5gLYuJNUBXY9PQ3iLRY9zFUk4xQugC,1,0,1,1,0.000001,-1164,0,0,1708076628
