authority,marketIndex,stakePubkey,ifShares,ifBase,effectiveShares,tokenAmount,tokenAmountUi,preRedistributionTokenAmount,preRedistributionTokenAmountUi,surplusShare,costBasis,lastWithdrawRequestShares,lastWithdrawRequestValue,lastWithdrawRequestTs
8pXqvwBkKXseWVU4n776tFqtExrzUFsDDEemVL8aqcNK,7,5pQr8Wm2nhVwNz8Y5xMcXiP6FGhD6xvk3rLwYypEDbhV,1,0,1,2,0.000002,2,0.000002,0,-1578013,0,0,1736387455
8qk6c8HF81Kfrmd3ofj4hzkvVLae2A3LNDuUs9RYunAH,7,5WKZJYWqRVFk3CvTwtWcs2qq94ciY1w1zjKZjsMC1TxH,1,0,1,2,0.000002,2,0.000002,0,-10718,0,0,1709795025
8R6cbmJeMj4oG258JZ1ZdpXny88JDJUVnBWY4MaJNWJn,7,3Ap5JFyKakqgaAs6iDY7dgEAcVtacKr4i95DBFRkd12c,1,0,1,2,0.000002,2,0.000002,0,-43325568,0,0,1712337467
8SqFg3YjrhA5TERvgp3VRqt3YacAcvXokDwecHqub3L9,7,FyG1CtGB6Kn4BiZX4CFMS9kUKdYH1W4bpy1fWNdgH1F8,1,0,1,2,0.000002,2,0.000002,0,-1911270,0,0,1737158937
8yL2gyMH75LFaMJCUMrHZaqji6sYB3KkpjbrzeWSXaDT,7,7k5FY3SWi53jPf1uBxvXN51sgzjXyUHBbDeCbETXYiSx,1,0,1,2,0.000002,2,0.000002,0,-2830492,0,0,1716428024
8ZjYGaxDtcwqtPvgtzLEq6paL3DJYrLSm7DaWyBwe74R,7,BNcTt3JbNnEdYw5W1mjxyTdcz2VT1kXyhG1nSHk3vGZ8,1,0,1,2,0.000002,2,0.000002,0,-6885,0,0,1715866506
91NzFtEBFiq38H1wHeThcvTM1NpfrupVpk8jcH3Z7gBH,7,J8CFydJQhtLDYByWoarPqhmibDLmzDyfWb8G8eG9csvA,1,0,1,2,0.000002,2,0.000002,0,-6470,0,0,1702385542
91pjKxBsMzdXv9sHpyeUWyBkFjrVNsomHTJ5HaB5JXDK,7,9mB7hiTPa2Dt4wtxPgg6qctPAXUsB6saJNkCEEVfpa4S,1,0,1,2,0.000002,2,0.000002,0,-1290779,0,0,1710924592
92gs5GSD6dHkzKGkHTMyYdxG1zSgcPUXZz5oVXHFisTg,7,6dHuaDM8mB8pXhxZMCM64GGC48BWCmZBifggHytGnLLR,1,0,1,2,0.000002,2,0.000002,0,4,0,0,1703242802
92LYkpb67iWKsBrYq3VKPjZaH3cXxVpskvujHRkHMhn,7,5JCopZY6FWq5uGth88bzM6oDqsSTMa2pKyXVZZ2uQNgf,1,0,1,2,0.000002,2,0.000002,0,-657584,0,0,1710324532
92tESDxS4Pc3xcswm4ifwfqExbp4q5nQtdy7uAEhnmEo,7,F83fTmMnmPnEB1EUfaW6wEejD5MHkjusWWERtju7XA5B,1,0,1,2,0.000002,2,0.000002,0,-3990,0,0,1730512772
95RXCoyu4FRC5RJMtoXWy8oBocnKJgpZT1Ysruco15i6,7,EUbKE8ZjxKx52eJDD6bpH43pA6mTjCDDN5D2cipPmSJY,1,0,1,2,0.000002,2,0.000002,0,-261222,0,0,1760106601
962yfjeTTRf3Qqy9gbyeC9k5iTJMde76Ed3fjwQ7CJ3g,7,7MtYAXRr4gxsz6sg4ny8fCjyMkR66ca9y7uGjCFyyzcx,1,0,1,2,0.000002,2,0.000002,0,-44853,0,0,1707262564
98mVgwUcetfXRt4Qfy1hYCxRaJHvAygTsSsL3TD94bR3,7,3rVxKmH8KjJhefGun4zUaEsyCBcKtGJkSjyg5RGJyRUk,1,0,1,2,0.000002,2,0.000002,0,-43851,0,0,1713184820
9a86X9o3UZpwdepibC8Ra2YU7pwWnqB42jNV1gTkhkmE,7,DvoKZygqttiS2FwcpRdQNzmdM3jKSP1HNR4CY4QpUC2k,1,0,1,2,0.000002,2,0.000002,0,-2784,0,0,1710443495
9aZ9rxPawh38fdMbYkoHFQHrUaTRx6APifLShhH23Wea,7,Hh4Syu9xkv7UidVA2voMPrcHTAcvEa1xCSG2yUic52t6,1,0,1,2,0.000002,2,0.000002,0,11997,0,0,1701951180
9CH6D4dRzChHzqBdXoSt1du4bw4frqUSPFXkPvS3FyLX,7,8VywJcxAFmWscPf4mofMHXpaEqG12dRYCwpx2Um6D612,1,0,1,2,0.000002,2,0.000002,0,-741874,0,0,1709556477
9cUJb7XRVT4RZeRetFr572pAx7z2dZ1YHY77WbH5b9aJ,7,G15HsFdz6sLTvgwGamaCdwnK25gitv2cEaviVJwu4KyW,1,0,1,2,0.000002,2,0.000002,0,-373770,0,0,1745590381
9d4mQbhHRWi3MmW3f17ePHmoXieVLRvNH3FQ7DP7qbyi,7,F9QJVDdAZkD8cKsHAUr7oSzjuKJrqArLW8ckXTmmSVXp,1,0,1,2,0.000002,2,0.000002,0,-50893,0,0,1709363319
9fwVMPrZm2pAZ6NQR9uJibUhcxrmY96smsaHDjYfjsqs,7,6hnhU16bDhJG6Jgup4UMJ5UDS2fCxQewVQr8rXQGLyPq,1,0,1,2,0.000002,2,0.000002,0,-11300,0,0,1723277546
9Gdfr1SwUBSvSzYqiFGZsq5WkShzy9C9sNev52UsTzq,7,GnhNnD9ps4HzoteNvqDiY7PSDSKBFNvZxcQfR9Xzxt6G,1,0,1,2,0.000002,2,0.000002,0,-6232,0,0,1706964310
9H95Yn7ueDJRQKVpgTV9b4nXVMvd5rHVxKf1JF3wMBxm,7,88xJis4LiJxEtE2tuVy6gJs1MdDwEdMZgcCioCQ7heWn,1,0,1,2,0.000002,2,0.000002,0,-53824,0,0,1710435080
9KM2zeHEoiqYRhtewNh5rGKSauRfJvZxMCX7aJrLN6Mi,7,4UC3NjLSM4kQVnEPP7vAFLJ6etu7tbA8CxXiquZeCt8x,1,0,1,2,0.000002,2,0.000002,0,-263,0,0,1703370841
9MBMmhTxqdD4wjPkPcZ7TtN7ViFzQFraYMrFvFoT3iVc,7,FNmGuVo3nneXu1crQTST1AVfgh8CqNh6WX6z2sQX3KjC,1,0,1,2,0.000002,2,0.000002,0,-28426,0,0,1708365727
9MNzW6w8JtNaZJYtDyQXFeLXR1AuAWr1VBNhZKML1aU1,7,HgEzywusrETPzkZ9GYqdjNAhD5RHKypcso6FqgPiDVwT,1,0,1,2,0.000002,2,0.000002,0,-3105,0,0,1708208135
9o8jaZ1YcrH1VwbDH8P2Go5B9xqcEqwQekMgVzFomHkM,7,BcdusqCbsay6V4LwyVmof44Q6vN1ijYUQLfsS7JH5iGa,1,0,1,2,0.000002,2,0.000002,0,-294,0,0,1703895687
9o8KkyC6PiMnkVo9nWT9immX7r6C6iQBejzmL6CHGvrB,7,6uMKYX3oCkh7rRtAzn3BgP4fwVH668XScJjnqWRkocfG,1,0,1,2,0.000002,2,0.000002,0,-124938,0,0,1706556801
9PN9UChfMKtPCxEY17bF4sLvpWBeepsBmfzJe5jSoSad,7,Di9VVCY98sShhmzVQToS2y8Vq7vxj4SNEpAJvRt7GGgx,1,0,1,2,0.000002,2,0.000002,0,-51558,0,0,1713886731
9RDxrcauGphmmGs7nAH8nHs9wNjcvUAV3qzKBJwKexC4,7,GxkoryZot78VBCBYApbEsR5QHdMivhTpU7ZzCG3pAPHX,1,0,1,2,0.000002,2,0.000002,0,-1950,0,0,1704832727
9RZ8NH1M5G7yS8Zhs35xpYB5KDjd7834V43UDaMG6HX1,7,9FCRLi1JkJ1x1AHesvvPRPrPLoRDm9SrhfWj1x7v2hUw,1,0,1,2,0.000002,2,0.000002,0,-283,0,0,1703875082
9SCv4hcaobtPoMbiPjb96JF6eGPH3feJc6gAFxbmeawk,7,3EpUKj95VXGvYL5vCZ3o4TbErwtjVZfL4qHwTjVHY7XA,1,0,1,2,0.000002,2,0.000002,0,-451012,0,0,1712573342
9VirN1zCguMWgrJyVZAszJWCE3Kex7jTVscCwXj47jBi,7,wmLaTEAixSQMyyz4hnfqAyFTVZA92wSmStqwLzkdgZp,1,0,1,2,0.000002,2,0.000002,0,-15307,0,0,1706983878
9Vpsg4tsWfDPs6YSuHQnGMs5nVtgh1zFstQvTcrauQuo,7,AHwQLaudCusQv5SqJ5H5da81oDRp7wAK1bDbCw5aF4Hf,1,0,1,2,0.000002,2,0.000002,0,-4257,0,0,1703666683
9VwmLgMq4jL7HWmX1JZgEoZPbSSYEjXrc8NDzzzrRBvs,7,3w1HVtFSj1HXHTmSQsKenddsP29496vfjW8LJv8AeoVf,1,0,1,2,0.000002,2,0.000002,0,-517429,0,0,1725629318
9VZTww1djkN2aNDGrQqyDBe5MyeLtNyL9CDhQ5JhVWiJ,7,9PdPZkQDvnhtsfX8rMBc9Bgtb2aMqAbFanNak5YXR8w2,1,0,1,2,0.000002,2,0.000002,0,-784,0,0,1704699473
9xQyG2FyAdCeQDyhbNTGs1CKykNxADF3LP8oPfxfDzhk,7,4br48PYUDcrGQEk9RABrTSdHViNYyejWck4RSWefoEuX,1,0,1,2,0.000002,2,0.000002,0,-180445,0,0,1708449874
A47keXWYiA4rKP3R5r3wgUJ7dXF9xqMEp5PyWzEytVd1,7,6vxSHzSbKPMSbQMBneUKDaq6MQXeTWfxuEjeWizKT5B2,1,0,1,2,0.000002,2,0.000002,0,-753107,0,0,1756496451
A4RgaZbDVggDwg7itDq9VPZLHfnXbiDau17UYBJncfx9,7,EJCgkboWa1n9dRDJkbqFH58wjpu4FXbkBj9Nxdd8AL4D,1,0,1,2,0.000002,2,0.000002,0,-10814,0,0,1707602987
A4xLTHeVvCbiTRyZL6JFHDUmRRrH1yCdAAhU32pKzKMt,7,FkGsCgETwbxBTuGx1G5ocM13AqvVZG2RWDLB63v9UAgR,1,0,1,2,0.000002,2,0.000002,0,-49568,0,0,1711045378
A5qhXgw593hvNawBwqrCcw1hMQqE1JFSBEzBXBFNScnm,7,2XDnFU4aCNtCqKpsiX8BHqpiZiBWyW7RpBFA2eGwBnGA,1,0,1,2,0.000002,2,0.000002,0,-365948,0,0,1716839156
A9QniUZQK6NUueA3vqM4S3pC4Dfmczi793mNdnEvkgYY,7,GcvhzHjLtQj2FovFGfdfwJgqR5X9KAZFUwcrMjGNypvN,1,0,1,2,0.000002,2,0.000002,0,-276283,0,0,1757053594
Aa1SVHyXesMHeiJdpT7VRck2NvCof9FZNeJev2yDoHDf,7,Ck1C6mRxW6b78Ag2Bt4yoQi9Y2E3QgaQQqWX2CbdHMb8,1,0,1,2,0.000002,2,0.000002,0,-439636,0,0,1710493155
AaUPWteL2VYausUTxCMzYzzrXMMDo4ceRtrU3LNHEqQF,7,AFz7Bj3uzjr5wCJeAHAEUJqX1ktkwjCpsV9HedHeAX38,1,0,1,2,0.000002,2,0.000002,0,-1444105,0,0,1731506658
Ab7FbaEL76ReLCYRPu1uRiiNUSMSpQ9d65uTA1AWwbiK,7,Gn59dQANzfweMhXBaQvWYnBGkKrQdAWDoWBVJfhCmxMi,1,0,1,2,0.000002,2,0.000002,0,-50199,0,0,1715937959
AcbQ8Y3b8fV4QRQjg2ad9Xzypie95gsaQ9gATseknJF9,7,H2bX3ks3G9Rmui6oSwDyWSg9DUmQkAmQk4KFqk5iCTEa,1,0,1,2,0.000002,2,0.000002,0,-49131,0,0,1706544579
AEemb1L6WA1XTB1yWxFvk9ujrPyU7T12kL5A28BuEz4J,7,HWiRXvYHZSZpkGQbVpX6TRi1ifPxr1n9DjFXZFrJSyCx,1,0,1,2,0.000002,2,0.000002,0,-9026,0,0,1707243916
AeMAXHm8LCEmRD1CcwoxXc5Zf3nHevskqZZu1EJJfKDe,7,2VHFrwVtjvhqzHni68r1k6Up81NGt8mS3Cp7sF6bdgae,1,0,1,2,0.000002,2,0.000002,0,-796678,0,0,1720950969
AesmhmLaPxgNFcf8K7rWF8o9R5cdvB6khd1WWpbPB3Ne,7,FCtzEoKRu5nv9dyRhLjg6u6w7GwoJnTiFjSgorVZarLw,1,0,1,2,0.000002,2,0.000002,0,4633,0,0,1702661933
AHvrnigjju1u5xfEkyDp7bsPMysXWen4o7CrQG7QR3Vw,7,BNxBM5hZ8EZrxEvmRxN5Dt6jgmFtVuoZdJprGzGBGkk1,1,0,1,2,0.000002,2,0.000002,0,-74840,0,0,1709176262
AjqkEnbtNjW3kysFh51fmGZ132ehydcbtQGxgKAbTdv,7,wnAnyoN8YstD5JwkC4jc7WMZUs7LjZt5CphqzMP7Y2j,1,0,1,2,0.000002,2,0.000002,0,-3472,0,0,1753059067
ALxHbiAaAHRkQDXuZqhkvXmiYyCzgyuRsDnmtgPhNzeG,7,8ULnQj8GXdc98JT5JdhAPY9kiBHUYFiZnP84AMvKwBFp,1,0,1,2,0.000002,2,0.000002,0,-2430,0,0,1707797213
AmS4vMWeYfK8VVgWagj6Zmp66A8S6aKnRRLZDizEFLov,7,FGhA2trMc1YHzSmSR96vG9EV77X66SnEdczR9YGHjoxg,1,0,1,2,0.000002,2,0.000002,0,-66488,0,0,1719253361
AN5tu3azggrntUmLvYnrvfzQjQBPx4XmBiWHAqxUWnki,7,HKDosvYGE1YbmH1hVE3hxCZHqTehswR8EDV8XKNiHK55,1,0,1,2,0.000002,2,0.000002,0,-715748,0,0,1709866987
ANGspPP47MMCf2krq7xfC9bJ23ioQabjtBCEGb4kKQTC,7,Fn414oPoitQizLLd9SWRCoHoJGgvzwZP6FC4cLASbRuo,1,0,1,2,0.000002,2,0.000002,0,-41495,0,0,1709224228
ANuaChwsQo3C6mfjErpZBw99UFAz61tUfaMVSR63UPYi,7,Cb1HGtiojr82yLeV4hragVsfJFdyqRLm3DEkxcG2rbWA,1,0,1,2,0.000002,2,0.000002,0,4,0,0,1707494315
AoZTAbdec9exwpzW2AbJzu27Jnyd1fSZBQmLm23y2eKk,7,E4GnxiP7ANAvydM4kH4VASP14eVHXdShGYrkpXgc6yEE,1,0,1,2,0.000002,2,0.000002,0,3,0,0,1708616257
Ap7HRzabgzY4tNEWRjY2XMy3HSBuLwsx67Jwe8pTGNsS,7,D7hnVb4Hfq8ybxQvkj3erjToYAoBj6DcGFMvufeNrLRX,1,0,1,2,0.000002,2,0.000002,0,-261771,0,0,1707869757
APcMug7MpuaxkuQ8KX6GEfxE4MUs2deYQK83vZzZsP3T,7,H6hstAgQpsmKH4waAej1ET4ULSEeq2ix87Yox1Eie1u3,1,0,1,2,0.000002,2,0.000002,0,-180347,0,0,1709905934
AqMkm3nfQsu3JmwwYezTesiTCCodkEwCdzQmJPbqmr5H,7,6bbW6f7ZukGdrGALVZ2YCAXqQzJ8XjXBVx9AmWm1nMAv,1,0,1,2,0.000002,2,0.000002,0,-2685977,0,0,1738280684
AsJjum26H6S7msrQAHUyZHsrEKbjXYruvRGFV2TPP1iJ,7,2wjKCYEiYHVX7Kgr3uQKLjUp9MXBKqQZS9EqDtEzLZP4,1,0,1,2,0.000002,2,0.000002,0,-10756,0,0,1707490188
AupVcXAer94sSw8yxrXaxCZEZak3h4zjz4SFW6pmqHSL,7,AVvPenGAiXEs8fWHC1Kg8HcZQnnhQyNXnKBULCb1iMRC,1,0,1,2,0.000002,2,0.000002,0,-36236,0,0,1709890020
AUqg4NkpPV4Upm8weGxZhDrc6HwsFW1WBVqBE2D4oZgL,7,3YQ9Zr4XP7BoyT4hZXW12gZwX8dRjZZ7DkaCgbzj6Mnf,1,0,1,2,0.000002,2,0.000002,0,-18227,0,0,1710587579
AUQKDXUMTwdLAoD5XCqycgRCGatWG7Wrnog5byVrLy1f,7,J74ChpwGyMxgwkH6QfBeSPqcKJGN7DxJuMafpZu54Jih,1,0,1,2,0.000002,2,0.000002,0,-7894,0,0,1702690304
AV14oRmizN81kkFXi7RHon6e3VBt68SgmJAkLR3KQ6Dn,7,9VHPhqdXmfzJTqdDGTFeF1DSqFirPko8DHFJiTBk4Z1C,1,0,1,2,0.000002,2,0.000002,0,-54042,0,0,1708066626
AwgeenjUjyq9REdgBWydM7emSzarazubvxhx92Z5PVa3,7,CeByYaHwJfYwAQhhjrBQ8qsv5bJYQMATGxMDJqukPfPm,1,0,1,2,0.000002,2,0.000002,0,-53573,0,0,1709363872
AwS8KUDuhJTD6iyrVV2Ld7hb3nFmpUsCimiQcwBbCSUs,7,CsMczEA8Geepq8W24R533Y2AwjRhEsbUrZJuzdFCdrS,1,0,1,2,0.000002,2,0.000002,0,-18555,0,0,1707560899
AWxkT4qYLbKodhvkfAmcvy1EyQYjnWro94V3dGD2ECLi,7,H6mWPoW3YBZJtuKSWmQ2Zthmwu5PHGTxXQJHnckCxZVA,1,0,1,2,0.000002,2,0.000002,0,4,0,0,1702300931
AXiw3URWz4JZ3mFg6SgqnAKgukNore1MqRsEbm15qTt8,7,ATfq8W5EZGAs7zoeoYzLHAjubhzfv3rWGi12rHy7iirq,1,0,1,2,0.000002,2,0.000002,0,-388497,0,0,1712388624
AyiXD55isbK62WpZP9koTo8Ptb2612K5XkkhAM7F9gBC,7,7ohtC6CQmgcdjrtXmzndRmbsovcsyrfLCGWuQfny8D8N,1,0,1,2,0.000002,2,0.000002,0,-18598,0,0,1708151175
AyxgKAZxFjwAKKHfadjg1RPPBUiwHUZY5KzpY8WxMtWo,7,8Vv8iJRFAawKmRzQ3CZVcCbdf1rspdtdudCeZrjBte7x,1,0,1,2,0.000002,2,0.000002,0,-1128250,0,0,1753138917
AzNvfHuhwLbvyZr5d4S2Nv9TC6f8yDoH9Aftg3bHRqxx,7,76kwkdBQL1TdWZL5n7xDMSxKxdBQczRwJKB2d1TBzzgs,1,0,1,2,0.000002,2,0.000002,0,-233604,0,0,1716218543
B1TsSAMyC3dt8NNtEBJFV8eR7CDCWqHbg68HyHRthKvB,7,3TQGndcA1J1ASWbpH2vUyxDPXcZk5eNEDkDHKUTC147W,1,0,1,2,0.000002,2,0.000002,0,-111,0,0,1705607656
B417GwesVGPp5zfFX7gwvRvztbo1rAhrRjtiEocbUFcy,7,EdtNWKXFPyUsb29Fkz54SxfFMbhGMUJJgD3DM1AYjnwG,1,0,1,2,0.000002,2,0.000002,0,-434440,0,0,1716451694
B4MBti3VUur4N4oamLtFsdyJhfP9vLQ6ojyzgZ9cGVFF,7,9fef8N5d5ciwqW8GqvQuek4aRpchS2FSvL8N8rALJUuX,1,0,1,2,0.000002,2,0.000002,0,-66059,0,0,1711450841
B4P4miyudoJTSpiuchDJs4HvxhSvyStni49LtEVoYVM,7,59YAZFfQxyZEXMTmckUBWdp69571AKrPMk5MS2icFoxL,1,0,1,2,0.000002,2,0.000002,0,-4969,0,0,1710004806
B8Uvre4QbxFxfqqgmbmeskXz4Rh8Nwu4sPMVbARkpGKt,7,BSD6Y98ndVbX4y1nLDNNm65JcsTPT7JB2SHphuygHGNd,1,0,1,2,0.000002,2,0.000002,0,-1425895,0,0,1716872492
BAaF1DnGpz3xPuGBd6cwBv4sboGfxcb53pb1E5fuoaPE,7,2kgZMTgCxoAG46xy7JHU5QMNauXM81oky2ir4qi5dkCi,1,0,1,2,0.000002,2,0.000002,0,-2676,0,0,1708168255
BAWHk2AcLRYsf2VoQ6VrnGff2kUfcJn92LKJDcDbGRUM,7,8c6GLHNXZXVbzCQQ4ho3meNPzeraLY69dkCS7nSBdJ9f,1,0,1,2,0.000002,2,0.000002,0,-4,0,0,1703323181
BbGqcqmnUhoosUVA7XaVGf7897MhCcFWxxkqJSEZJwkH,7,6Mp8X8un7Emvj9x6FzvomZ5QWmqsBUTfKtsZAcDh5ZN,1,0,1,2,0.000002,2,0.000002,0,-3472,0,0,1740576223
BD5bvNxYnKNQsG8TcqCwV3zycPxZM2XxxHFRNopcGHsD,7,CRgynVRJbKwwg8EpmuiUjKjGbyYKsLKkk4dRTzcaRd7a,1,0,1,2,0.000002,2,0.000002,0,-23233,0,0,1706710954
BDWo4WtmB8qMMAn4MqUW16vFiY56APU6QezmXw2QeiF3,7,DYQrUYtZZ2ZMXTDup1hoQQ4QUn1a9sjy21Nz6vwg97EJ,1,0,1,2,0.000002,2,0.000002,0,-627672,0,0,1709327160
BEFTVxAyFMoxaYAfi4Ww4s2vxgbLRTryEC8GzjJVo9yp,7,Dg31HgymqcdvHu8Y4HrRS5SxQsFiT4yXHQYfJ9DY4188,1,0,1,2,0.000002,2,0.000002,0,-82912,0,0,1709231236
Bf1tpUtFkKYA7Wf1aaR1JxLbQyUXWW48rwJbEnVQyVVZ,7,AaquohnZrwioYBWjiHfZu9mRucBezB6YFxrfE7rkh9zN,1,0,1,2,0.000002,2,0.000002,0,-154704,0,0,1732008347
BF9qSgRykL3Z3umNBw5SYWda3vq8xzGNcb7dUsmfdA1,7,Dy4EpefYRTh3jwMnomJkAdNsKJN3PJAUiU5cJVipGtaJ,1,0,1,2,0.000002,2,0.000002,0,-734986,0,0,1711149361
BJpBocLP2ZHooNX4nbcrk12RJMBSH9ka5YNkP9zUML4s,7,9HWd8vcSUnqsCkYVrZXJCxPNkHKztdMMXvcecU9yDiyu,1,0,1,2,0.000002,2,0.000002,0,-2626,0,0,1706360693
BJujUjywXb3wuS2FakpafAAr9M35oaP872PGKJmyStK1,7,EPuLgFRhdz7mQx6qQBA7hupv5JGWBmcSSxHjAoXr8UH8,1,0,1,2,0.000002,2,0.000002,0,-107110,0,0,1711164026
BJyJUwhPCkV4m3XUYAA3vx1m5kNgeQ1UQ9ibYgh1ezBf,7,GaXvQ5KQWfmgdRss7YXbFd3NdRawL4KPhsF58toV3Z3M,1,0,1,2,0.000002,2,0.000002,0,-556812,0,0,1711573159
BpjrG1RXfjcPiXYkHDsaWPpejaurdxN1as58Be8AuDbC,7,ANk1YaCvSoXReStcNQqS2opopoiWFHpaULoFh1gJdGBe,1,0,1,2,0.000002,2,0.000002,0,-34923741,0,0,1758771026
Bt8P21D9wpp4rTuVd9Qagfu9YH5xb6hY8A1urVgwWxst,7,CGhCfBSxzXbpD8gEQN7nKPksrj7FZu9HbEJevtjNzaar,1,0,1,2,0.000002,2,0.000002,0,-635,0,0,1703751676
BvERsn7XfCi43aNUMhqEuS4pPLcXgHA7KQxgPcyA2Lru,7,E7A5Q3r7L7MrLnGL9hK38ShHxyKLZXw5LZ9vZ5rCezaV,1,0,1,2,0.000002,2,0.000002,0,-1269492,0,0,1715786938
Bzi9nnpvEQUptCkfeTDZD97FbZgdbzfDcSKVjZB74WPP,7,CKKjAHJM2AWTPm7nEgjABrdNJzPjyhngfN84CLXkcQxT,1,0,1,2,0.000002,2,0.000002,0,-3595,0,0,1703755944
C4saYftzH33HpzKyrTUYCHMSyTAJVRvUUQPuhQGQbqm8,7,7x9ATbFjae5crgucwh5unud15eNwTwduZGzvzxYvNrRU,1,0,1,2,0.000002,2,0.000002,0,4,0,0,1702892311
C5dNjrGD78JzVuek7iNcbFjfcb9qbqsc6S9sQ5sb41Z9,7,A3EPaPWz6z7XmxE8MDyq4jBfDNa9zfmwbKFUJVddktvM,1,0,1,2,0.000002,2,0.000002,0,-8214,0,0,1713703263
C5FPe6aRSU1drB2HQzdckAeKsEF7UGVRMPKhQyyzAp9S,7,2J7nzjZURHF1zKkdXotnVHHLCYDscjxfs5gay37ELhBG,1,0,1,2,0.000002,2,0.000002,0,-1343349,0,0,1714970241
C8PPPjyjkb8cZFvEXNb4PAxEAvX9Vyfb9B8xda4gwjxH,7,EgMopRSXiXQPJ5ZBv1WBEVTSjc6duZzETMAsG7tgD9s5,1,0,1,2,0.000002,2,0.000002,0,-243494,0,0,1753552577
Cdg388kGPGX7bT4KFgXZ4Sk1NKDPxSqgE5mdN5pqB37Q,7,3GCYLsv3woFF5XLAUFBL7duygwZwHMNX3NHRY9r4gbuw,1,0,1,2,0.000002,2,0.000002,0,-448787,0,0,1708640422
CekZuxN5x8J62PBbhT9FPVcDjUiVRv7smzhmB6vyLrri,7,HgtuJcWETxvuQGsR4sJ8AtVTWEB5vTWyrmavnwUVrDmS,1,0,1,2,0.000002,2,0.000002,0,-415051,0,0,1763710237
CfUpAXQSZjtGduKEPoe8MMaBAPJsDtYmmffdA3bYvFrM,7,CStiH2BYXscMWHBk7yW1Jghcg16iDGh4uWCGFe9ScGeq,1,0,1,2,0.000002,2,0.000002,0,-374227,0,0,1762340164
Cgkbp6X5fRLSnDu3jsL4EKrxywtYHxYjrLBvGvhJDSN6,7,6jmdimbQuSNV3bBbYZJKYogMWawMXEyHkpA9zYRrpK7r,1,0,1,2,0.000002,2,0.000002,0,-900,0,0,1706824325
CGpwDnzS4rs9KL7TCpE3PiR8NPURqP8UoSoFsYba4j69,7,HD4JTot73HXiMturVjyArrbyUQxP8gJLKxNgCQfRSSxz,1,0,1,2,0.000002,2,0.000002,0,-71536,0,0,1706474126
CHdJctWvP7rdsr5LwdQ8rkJFs2GppCGKQH9tB2P42JPL,7,3A2NiufnGZwtvnNt2P47n5neKPPY6J8AHaAedAv76cqC,1,0,1,2,0.000002,2,0.000002,0,-234,0,0,1703225116
ChQbH4VMgXvAWjBmzMgWUXBcaMoBLjcSJD62ZG15D4ap,7,5YMWqNGvUjCXeeF3szk4jzB5AdGDcMYB5SLUMoF91QaL,1,0,1,2,0.000002,2,0.000002,0,-38254,0,0,1706866844
CjWTHiAELdSrjerRRaA7RkdUqCPwLVcFxUPRcf1DY8q3,7,2RRpHom3JZbc6dC93YQbjyreF5wHhvLU69471WyUUvV2,1,0,1,2,0.000002,2,0.000002,0,-8839434,0,0,1761751168
CKmWo1rMHd9BqWToNNxZ3qUT9UF45VzWNoRXr8BU5S9y,7,4oxrZf9TKofTdqMvxBDUbP25V49pxMwsnUrVpmZtR5rd,1,0,1,2,0.000002,2,0.000002,0,-2573188,0,0,1718451163
CmhRXFMoyvt6UDa6YQWGhCeHiniJ9JKz6GUz9cVfkxoN,7,7f7ZFACHDGvCpsxiwfhrmuxb9Gnd4RE662TGhoWHFXAi,1,0,1,2,0.000002,2,0.000002,0,-1145,0,0,1703632360
CmjVHrZaFMa6WVQGuzit77Ean8o1C1tfUsgp5XD7oMHt,7,6KBE5Q76tv4hJKTNDQNFSTBg557JFyif9z5EorLHHgoP,1,0,1,2,0.000002,2,0.000002,0,-140362,0,0,1710157613
CMsSqq2qqQtPztaFmcTMqatbaosgn9VDK8TDbc9vWkYh,7,59BYVLeDYYeGhMxKGX1vkSNwK1cBvMk5NSPpGXrmco8y,1,0,1,2,0.000002,2,0.000002,0,-54,0,0,1706685697
CNVRFehkXcH91vFqAs9Np217bnWgLtQcZJrWVc4RGate,7,DevRdcaXasHC7e1ADjsrKPRquLvrzqTvFurMSBWsdh8Y,1,0,1,2,0.000002,2,0.000002,0,-30241,0,0,1713274609
Cnyg6FV412SNWfG1U6dcDkYCYreDhQctJvN9na25N6Me,7,9i7dNMSPVq2sncMW9w21rbdQfidEfPkPAJY2R7FHJFmJ,1,0,1,2,0.000002,2,0.000002,0,-10502,0,0,1714447026
CoQY4AFbKhUtd6eCeyuiDdpGhS3MgNVbeVPdu6VUdYFK,7,2jmqtoKdrAgWoSTUe157Dbhbnska3Wfbfsn423xoqw5y,1,0,1,2,0.000002,2,0.000002,0,-83622,0,0,1712108045
CpprTuc2Y4o51ypLDppmkp4S61aAbBFDh62ovZNsHDB1,7,AwUmi4fqrdCthXsVVeuNKFC9fYzcU1GRL9uAAQ9hhHcw,1,0,1,2,0.000002,2,0.000002,0,-11646348,0,0,1735579661
Cqhth77PwegFtWybMdKTxNfThq3337XGhEZpxiicHaHo,7,6UGD8JjcUpqs9Ju93Yp4hAEf4FqruNpnqh91vnd3FAev,1,0,1,2,0.000002,2,0.000002,0,-121723,0,0,1716660105
CqwL2VTbGnytZ4cYLxeR7nRd8hTLUCXLP5wAAFsJF7qB,7,9su49PbxhukifzsEK84EU2WwNiKqQ6uKMaF4FsWDhwr4,1,0,1,2,0.000002,2,0.000002,0,-82,0,0,1707842783
